ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-03-14 01:30:00,3.587924528301887,567.4370337867485,359452.37297060114,140335.08600263274,3.5934269416410705
2022-03-14 01:40:00,3.579797455641111,-279.4730498828256,230137.6088048209,144446.70137261465,3.5853783059926347
2022-03-14 01:50:00,3.5873175586023884,195.73197700132684,134577.66475011056,169048.93852277752,3.5912450243255196
2022-03-14 02:00:00,3.586313010081613,-282.7172347575612,151658.01728276524,111292.19875180029,3.5927676428228517
2022-03-14 02:10:00,3.581757553426676,-152.10022107590274,191607.5534266765,111982.60869565218,3.5867022844509946
2022-03-14 02:20:00,3.5695863653772504,-40.63577173496745,97396.25507468403,246772.38605898124,3.5739793182688624
2022-03-14 02:30:00,3.5717895224849325,-156.86230876216968,165908.8993973111,135186.18266110338,3.5767176634214186
2022-03-14 02:40:00,3.5929706601466993,628.6471067644662,349882.80358598207,131520.74164629178,3.597249388753056
2022-03-14 02:50:00,3.5847606142728092,-320.5907859078591,114235.40650406505,132640.82384823848,3.5906142728093946
2022-03-14 03:00:00,3.5692093541202676,-155.1362286562732,123105.01039346696,141740.09799554566,3.57561989606533
2022-03-14 03:10:00,3.5515071770334927,-484.1803827751196,178921.0023923445,239591.14832535884,3.5565071770334926
2022-03-14 03:20:00,3.561715877437326,283.0774373259053,98316.59777158774,102434.94317548747,3.565309192200557
2022-03-14 03:30:00,,,,,
2022-03-14 03:40:00,,,,,
2022-03-14 03:50:00,,,,,
2022-03-14 04:00:00,,,,,
2022-03-14 04:10:00,,,,,
2022-03-14 04:20:00,,,,,
2022-03-14 04:30:00,,,,,
2022-03-14 04:40:00,,,,,
2022-03-14 04:50:00,,,,,
2022-03-14 05:00:00,3.571758241758242,221.2967032967033,119071.63868131868,106241.31648351648,3.5758989010989013
2022-03-14 05:10:00,3.579345054945055,20.703296703296704,284468.52747252746,108549.40659340659,3.5849054945054943
2022-03-14 05:20:00,3.5632208588957055,-269.8773006134969,116997.50674846626,151770.65398773007,3.5692699386503066
2022-03-14 05:30:00,3.5628652886671417,-163.791874554526,134024.30506058445,160030.14967925873,3.5687170349251605
2022-03-14 05:40:00,3.5570789163722027,29.38751472320377,146419.148409894,202197.52650176678,3.56359246171967
2022-03-14 05:50:00,3.5561527873365453,-88.98830006882312,143508.7501720578,146369.09841706813,3.5610116999311767
2022-03-14 06:00:00,3.549028484231943,-337.69226856561545,188059.2522889115,132769.21719226855,3.5546236012207526
2022-03-14 06:10:00,3.5405395299145295,-260.47008547008545,113715.92307692308,175619.87179487178,3.545945512820513
2022-03-14 06:20:00,3.5438348723519826,648.2031504617056,131312.27593699077,304421.9266702879,3.5479630635524173
2022-03-14 06:30:00,3.5396740901683867,-662.3574144486691,100994.45953286257,175094.73655621943,3.546420423682781
2022-03-14 06:40:00,3.5334892086330933,-232.33153477218227,183122.72182254196,258575.45803357314,3.5399100719424457
2022-03-14 06:50:00,3.5223575129533677,-27.567357512953368,172050.0604490501,254791.16321243523,3.5292400690846284
