ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-03-14 01:30:00,13.406222222222222,-335.55555555555554,5266.666666666667,3728.8888888888887,13.424888888888889
2022-03-14 01:31:00,13.4503125,-650.0,2559.375,2137.5,13.4603125
2022-03-14 01:32:00,13.45342857142857,1111.4285714285713,4008.5714285714284,4414.285714285715,13.461142857142857
2022-03-14 01:33:00,13.422285714285714,-2802.8571428571427,7571.428571428572,12817.142857142857,13.428285714285714
2022-03-14 01:34:00,13.37054054054054,764.8648648648649,2835.135135135135,7727.027027027027,13.376486486486487
2022-03-14 01:35:00,13.379142857142856,3025.714285714286,8902.857142857143,7302.857142857143,13.386571428571427
2022-03-14 01:36:00,13.43,-310.3448275862069,2872.4137931034484,5006.896551724138,13.445862068965518
2022-03-14 01:37:00,13.407179487179487,-26.923076923076923,5956.410256410257,4055.128205128205,13.416217948717948
2022-03-14 01:38:00,13.438474576271187,-235.02824858757063,3166.6666666666665,4142.937853107344,13.450000000000001
2022-03-14 01:39:00,13.414324324324324,-33.108108108108105,3883.7837837837837,2612.162162162162,13.427567567567568
2022-03-14 01:40:00,13.415194805194805,216.23376623376623,3449.3506493506493,4164.285714285715,13.423376623376623
2022-03-14 01:41:00,13.458715596330276,-150.45871559633028,1470.6422018348624,2383.4862385321103,13.468165137614678
2022-03-14 01:42:00,13.404624277456648,-429.4797687861272,2345.664739884393,9745.664739884392,13.4178612716763
2022-03-14 01:43:00,13.397804878048781,-51.21951219512195,3778.8617886178863,17355.28455284553,13.404227642276423
2022-03-14 01:44:00,13.400608695652174,-300.0,1375.6521739130435,7222.608695652174,13.410260869565217
2022-03-14 01:45:00,13.399405940594061,-64.35643564356435,2909.90099009901,11784.158415841584,13.404257425742573
2022-03-14 01:46:00,13.410677966101694,-61.016949152542374,1693.2203389830509,11794.915254237289,13.422711864406779
2022-03-14 01:47:00,13.43746835443038,48.10126582278481,6001.265822784811,3218.987341772152,13.44645569620253
2022-03-14 01:48:00,13.41753086419753,-132.09876543209876,2101.2345679012346,20156.79012345679,13.424567901234566
2022-03-14 01:49:00,13.422985074626865,-80.59701492537313,2041.7910447761194,7134.328358208955,13.432089552238805
2022-03-14 01:50:00,13.419875,-776.25,3503.75,14005.0,13.428374999999999
2022-03-14 01:51:00,13.38835,-804.5,2026.0,21294.0,13.401800000000001
2022-03-14 01:52:00,13.380081967213115,-518.8524590163935,1867.2131147540983,15470.491803278688,13.39
2022-03-14 01:53:00,13.389767441860466,-67.44186046511628,3997.6744186046512,4662.790697674419,13.396511627906978
2022-03-14 01:54:00,13.362617801047119,-332.9842931937173,3601.047120418848,35783.24607329843,13.378586387434554
2022-03-14 01:55:00,13.382692307692308,-83.65384615384616,6987.5,6092.307692307692,13.391057692307694
2022-03-14 01:56:00,13.427878787878788,371.7171717171717,4407.070707070707,2734.343434343434,13.434141414141415
2022-03-14 01:57:00,13.491616161616163,252.02020202020202,4603.030303030303,5354.545454545455,13.49489898989899
2022-03-14 01:58:00,13.510631578947368,-363.1578947368421,4918.9473684210525,2750.5263157894738,13.52157894736842
2022-03-14 01:59:00,13.473902439024393,-163.41463414634146,7107.317073170731,6726.829268292683,13.49878048780488
2022-03-14 02:00:00,13.484736842105262,60.526315789473685,2221.0526315789475,1315.7894736842106,13.488684210526317
2022-03-14 02:01:00,13.481000000000002,10.0,3830.0,1422.0,13.4922
2022-03-14 02:02:00,13.46241379310345,-317.2413793103448,6498.850574712644,15487.356321839081,13.472068965517243
2022-03-14 02:03:00,13.45236842105263,-306.57894736842104,2146.0526315789475,6175.0,13.464342105263158
2022-03-14 02:04:00,13.457500000000001,-210.0,1245.0,1991.6666666666667,13.4665
2022-03-14 02:05:00,13.412580645161292,-425.80645161290323,3597.5806451612902,7680.645161290323,13.422338709677419
2022-03-14 02:06:00,13.387657657657657,-178.3783783783784,1827.027027027027,4258.558558558559,13.399369369369369
2022-03-14 02:07:00,13.389726027397261,-227.3972602739726,2730.1369863013697,3543.8356164383563,13.398493150684931
2022-03-14 02:08:00,13.405890410958904,16.438356164383563,1741.0958904109589,2506.849315068493,13.416986301369864
2022-03-14 02:09:00,13.38593220338983,-391.52542372881356,3819.491525423729,10964.406779661016,13.394661016949154
2022-03-14 02:10:00,13.376418918918919,-76.35135135135135,8387.162162162162,12354.054054054053,13.382905405405406
2022-03-14 02:11:00,13.398870967741935,-103.2258064516129,404.83870967741933,2350.0,13.413387096774194
2022-03-14 02:12:00,13.408653846153847,-5.769230769230769,2317.3076923076924,7413.461538461538,13.414423076923075
2022-03-14 02:13:00,13.406551724137932,31.03448275862069,2748.2758620689656,14410.344827586207,13.415172413793105
2022-03-14 02:14:00,13.410138888888888,-538.8888888888889,2436.1111111111113,10940.277777777777,13.42013888888889
2022-03-14 02:15:00,13.387934782608696,-286.95652173913044,5405.434782608696,6064.130434782609,13.400108695652174
2022-03-14 02:16:00,13.376428571428573,-317.85714285714283,3639.285714285714,7107.142857142857,13.388571428571428
2022-03-14 02:17:00,13.375454545454545,-360.22727272727275,3707.9545454545455,13381.818181818182,13.384204545454544
2022-03-14 02:18:00,13.351696428571428,-757.5892857142857,9606.25,39285.71428571428,13.3609375
2022-03-14 02:19:00,13.354406779661016,-274.5762711864407,2398.3050847457625,5547.457627118644,13.365762711864406
2022-03-14 02:20:00,13.360357142857142,-110.71428571428571,2989.285714285714,2241.0714285714284,13.369285714285713
2022-03-14 02:21:00,13.360222222222221,-477.77777777777777,17775.555555555555,5795.555555555556,13.369111111111112
2022-03-14 02:22:00,13.339924812030075,-563.9097744360902,6714.285714285715,14274.436090225563,13.349097744360902
2022-03-14 02:23:00,13.317798742138367,34.59119496855346,2153.4591194968552,18681.132075471698,13.328050314465408
2022-03-14 02:24:00,13.326666666666666,124.07407407407408,2668.5185185185187,4848.148148148148,13.333148148148148
2022-03-14 02:25:00,13.334642857142857,35.714285714285715,1878.5714285714287,5471.428571428572,13.34142857142857
2022-03-14 02:26:00,13.323417721518986,-313.9240506329114,16607.59493670886,14478.481012658227,13.332151898734176
2022-03-14 02:27:00,13.304920634920636,-144.44444444444446,5095.238095238095,118715.87301587302,13.311428571428571
2022-03-14 02:28:00,13.315211267605633,-215.49295774647888,15257.74647887324,25997.183098591548,13.322957746478874
2022-03-14 02:29:00,13.31851851851852,929.6296296296297,10614.814814814816,12688.888888888889,13.324074074074074
2022-03-14 02:30:00,13.301807228915662,-592.4698795180723,3996.6867469879517,44091.26506024096,13.311024096385543
2022-03-14 02:31:00,13.285838150289017,49.13294797687861,8149.132947976878,4545.664739884393,13.296878612716764
2022-03-14 02:32:00,13.33776119402985,389.55223880597015,2955.223880597015,1479.1044776119404,13.345671641791045
2022-03-14 02:33:00,13.347333333333333,0.0,5693.333333333333,1440.0,13.356
2022-03-14 02:34:00,13.36590909090909,239.3939393939394,8169.69696969697,3406.060606060606,13.370757575757576
2022-03-14 02:35:00,13.380434782608695,365.2173913043478,13734.782608695652,4117.391304347826,13.38304347826087
2022-03-14 02:36:00,13.395925925925926,114.81481481481481,1883.3333333333333,3412.962962962963,13.398703703703703
2022-03-14 02:37:00,13.374400000000001,-192.0,8548.0,2536.0,13.3852
2022-03-14 02:38:00,13.37574074074074,62.96296296296296,1583.3333333333333,2794.4444444444443,13.379814814814814
2022-03-14 02:39:00,13.336785714285714,-282.14285714285717,2971.4285714285716,2342.8571428571427,13.347142857142856
2022-03-14 02:40:00,13.32857142857143,-246.9387755102041,2446.938775510204,2657.1428571428573,13.336326530612245
2022-03-14 02:41:00,13.309152542372882,-116.94915254237289,1967.7966101694915,4010.169491525424,13.321525423728813
2022-03-14 02:42:00,13.302190476190477,-57.142857142857146,1997.142857142857,4331.428571428572,13.31495238095238
2022-03-14 02:43:00,13.31448275862069,106.89655172413794,3327.5862068965516,1820.6896551724137,13.321724137931033
2022-03-14 02:44:00,13.332692307692307,115.38461538461539,2330.769230769231,4892.307692307692,13.338076923076924
2022-03-14 02:45:00,13.325666666666667,-306.6666666666667,1100.0,3006.6666666666665,13.333
2022-03-14 02:46:00,13.299411764705882,-405.88235294117646,3391.176470588235,3750.0,13.310882352941176
2022-03-14 02:47:00,13.27742857142857,-358.57142857142856,12121.42857142857,9475.0,13.304214285714286
2022-03-14 02:48:00,13.331739130434782,8.695652173913043,1823.9130434782608,5200.0,13.336304347826088
2022-03-14 02:49:00,13.308222222222222,-64.44444444444444,2546.6666666666665,19308.88888888889,13.311555555555556
2022-03-14 02:50:00,13.301891891891893,-459.4594594594595,2116.2162162162163,2424.324324324324,13.311081081081081
2022-03-14 02:51:00,13.296315789473685,-87.71929824561404,1189.4736842105262,3273.684210526316,13.306842105263158
2022-03-14 02:52:00,13.304814814814815,262.962962962963,3266.6666666666665,2596.296296296296,13.318148148148149
2022-03-14 02:53:00,13.300967741935484,-358.06451612903226,929.0322580645161,3400.0,13.30967741935484
2022-03-14 02:54:00,13.29625,-3.125,1503.125,4290.625,13.308125
2022-03-14 02:55:00,13.298666666666668,-410.0,11566.666666666666,13050.0,13.306333333333333
2022-03-14 02:56:00,13.307391304347826,208.69565217391303,6115.217391304348,16139.130434782608,13.310434782608695
2022-03-14 02:57:00,13.295192307692307,-559.6153846153846,7271.153846153846,7578.846153846154,13.302307692307693
2022-03-14 02:58:00,13.29037037037037,292.5925925925926,1825.9259259259259,9177.777777777777,13.292592592592591
2022-03-14 02:59:00,13.286176470588234,-50.0,2576.470588235294,7135.294117647059,13.290882352941177
2022-03-14 03:00:00,13.287894736842105,-536.8421052631579,3894.7368421052633,17852.63157894737,13.295263157894738
2022-03-14 03:01:00,13.27051948051948,-629.8701298701299,5084.415584415585,14774.025974025973,13.278831168831168
2022-03-14 03:02:00,13.253636363636364,-300.0,4365.454545454545,11270.90909090909,13.267454545454546
2022-03-14 03:03:00,13.287428571428572,137.14285714285714,3637.1428571428573,1554.2857142857142,13.293714285714286
2022-03-14 03:04:00,13.276829268292683,29.26829268292683,6668.292682926829,1439.0243902439024,13.283414634146341
2022-03-14 03:05:00,13.292424242424241,369.6969696969697,3069.6969696969695,2275.757575757576,13.297272727272727
2022-03-14 03:06:00,13.289230769230768,61.53846153846154,1046.1538461538462,1376.923076923077,13.3
2022-03-14 03:07:00,13.288095238095236,-147.61904761904762,828.5714285714286,5952.380952380952,13.292857142857141
2022-03-14 03:08:00,13.285263157894736,-315.7894736842105,1584.2105263157894,4926.315789473684,13.295789473684211
2022-03-14 03:09:00,13.272499999999999,-254.16666666666666,2829.1666666666665,2829.1666666666665,13.282499999999999
2022-03-14 03:10:00,13.284,330.90909090909093,3180.0,7163.636363636364,13.286545454545454
2022-03-14 03:11:00,13.301176470588235,135.2941176470588,2294.1176470588234,2417.6470588235293,13.305294117647058
2022-03-14 03:12:00,13.292499999999999,-211.11111111111111,1841.6666666666667,2522.222222222222,13.299166666666666
2022-03-14 03:13:00,13.294642857142858,-14.285714285714286,864.2857142857143,1457.142857142857,13.302857142857144
2022-03-14 03:14:00,13.297857142857143,135.71428571428572,2021.4285714285713,507.14285714285717,13.302857142857144
2022-03-14 03:15:00,13.294545454545455,-54.54545454545455,9154.545454545454,3300.0,13.30818181818182
2022-03-14 03:16:00,13.291666666666666,-758.3333333333334,6766.666666666667,3025.0,13.300000000000002
2022-03-14 03:17:00,13.27390243902439,-21.951219512195124,6007.317073170731,5446.341463414634,13.281219512195122
2022-03-14 03:18:00,13.26782608695652,-182.6086956521739,2926.086956521739,11965.217391304348,13.276086956521738
2022-03-14 03:19:00,13.279999999999998,-220.0,3460.0,2770.0,13.288
2022-03-14 03:20:00,13.271142857142857,-108.57142857142857,4311.428571428572,4974.285714285715,13.278285714285714
2022-03-14 03:21:00,13.260439560439561,-503.2967032967033,2759.3406593406594,12935.164835164835,13.272967032967031
2022-03-14 03:22:00,13.288529411764706,388.2352941176471,5564.705882352941,3326.470588235294,13.291470588235294
2022-03-14 03:23:00,13.303770491803279,439.344262295082,4829.508196721312,955.7377049180328,13.306229508196722
2022-03-14 03:24:00,13.3034,-604.0,5488.0,5884.0,13.3334
2022-03-14 03:25:00,13.328333333333333,-516.6666666666666,2233.3333333333335,1283.3333333333333,13.336666666666666
2022-03-14 03:26:00,13.338,480.0,2260.0,9260.0,13.341999999999999
2022-03-14 03:27:00,13.334444444444445,88.88888888888889,6000.0,10888.888888888889,13.341111111111111
2022-03-14 03:28:00,13.331538461538461,-500.0,8315.384615384615,3576.923076923077,13.34
2022-03-14 03:29:00,13.314117647058824,-158.8235294117647,2411.764705882353,2741.176470588235,13.32058823529412
2022-03-14 03:30:00,,,,,
2022-03-14 03:31:00,,,,,
2022-03-14 03:32:00,,,,,
2022-03-14 03:33:00,,,,,
2022-03-14 03:34:00,,,,,
2022-03-14 03:35:00,,,,,
2022-03-14 03:36:00,,,,,
2022-03-14 03:37:00,,,,,
2022-03-14 03:38:00,,,,,
2022-03-14 03:39:00,,,,,
2022-03-14 03:40:00,,,,,
2022-03-14 03:41:00,,,,,
2022-03-14 03:42:00,,,,,
2022-03-14 03:43:00,,,,,
2022-03-14 03:44:00,,,,,
2022-03-14 03:45:00,,,,,
2022-03-14 03:46:00,,,,,
2022-03-14 03:47:00,,,,,
2022-03-14 03:48:00,,,,,
2022-03-14 03:49:00,,,,,
2022-03-14 03:50:00,,,,,
2022-03-14 03:51:00,,,,,
2022-03-14 03:52:00,,,,,
2022-03-14 03:53:00,,,,,
2022-03-14 03:54:00,,,,,
2022-03-14 03:55:00,,,,,
2022-03-14 03:56:00,,,,,
2022-03-14 03:57:00,,,,,
2022-03-14 03:58:00,,,,,
2022-03-14 03:59:00,,,,,
2022-03-14 04:00:00,,,,,
2022-03-14 04:01:00,,,,,
2022-03-14 04:02:00,,,,,
2022-03-14 04:03:00,,,,,
2022-03-14 04:04:00,,,,,
2022-03-14 04:05:00,,,,,
2022-03-14 04:06:00,,,,,
2022-03-14 04:07:00,,,,,
2022-03-14 04:08:00,,,,,
2022-03-14 04:09:00,,,,,
2022-03-14 04:10:00,,,,,
2022-03-14 04:11:00,,,,,
2022-03-14 04:12:00,,,,,
2022-03-14 04:13:00,,,,,
2022-03-14 04:14:00,,,,,
2022-03-14 04:15:00,,,,,
2022-03-14 04:16:00,,,,,
2022-03-14 04:17:00,,,,,
2022-03-14 04:18:00,,,,,
2022-03-14 04:19:00,,,,,
2022-03-14 04:20:00,,,,,
2022-03-14 04:21:00,,,,,
2022-03-14 04:22:00,,,,,
2022-03-14 04:23:00,,,,,
2022-03-14 04:24:00,,,,,
2022-03-14 04:25:00,,,,,
2022-03-14 04:26:00,,,,,
2022-03-14 04:27:00,,,,,
2022-03-14 04:28:00,,,,,
2022-03-14 04:29:00,,,,,
2022-03-14 04:30:00,,,,,
2022-03-14 04:31:00,,,,,
2022-03-14 04:32:00,,,,,
2022-03-14 04:33:00,,,,,
2022-03-14 04:34:00,,,,,
2022-03-14 04:35:00,,,,,
2022-03-14 04:36:00,,,,,
2022-03-14 04:37:00,,,,,
2022-03-14 04:38:00,,,,,
2022-03-14 04:39:00,,,,,
2022-03-14 04:40:00,,,,,
2022-03-14 04:41:00,,,,,
2022-03-14 04:42:00,,,,,
2022-03-14 04:43:00,,,,,
2022-03-14 04:44:00,,,,,
2022-03-14 04:45:00,,,,,
2022-03-14 04:46:00,,,,,
2022-03-14 04:47:00,,,,,
2022-03-14 04:48:00,,,,,
2022-03-14 04:49:00,,,,,
2022-03-14 04:50:00,,,,,
2022-03-14 04:51:00,,,,,
2022-03-14 04:52:00,,,,,
2022-03-14 04:53:00,,,,,
2022-03-14 04:54:00,,,,,
2022-03-14 04:55:00,,,,,
2022-03-14 04:56:00,,,,,
2022-03-14 04:57:00,,,,,
2022-03-14 04:58:00,,,,,
2022-03-14 04:59:00,,,,,
2022-03-14 05:00:00,13.316804123711341,68.04123711340206,1819.5876288659795,2714.4329896907216,13.322680412371133
2022-03-14 05:01:00,13.378440366972477,55.96330275229358,4413.761467889908,2751.376146788991,13.384495412844037
2022-03-14 05:02:00,13.324666666666667,-137.77777777777777,3791.1111111111113,984.4444444444445,13.351333333333333
2022-03-14 05:03:00,13.315000000000001,-120.0,1670.0,1500.0,13.344
2022-03-14 05:04:00,13.304324324324323,551.3513513513514,3700.0,4724.324324324324,13.332972972972973
2022-03-14 05:05:00,13.338,240.0,680.0,1630.0,13.341999999999999
2022-03-14 05:06:00,13.332,600.0,3597.1428571428573,2888.5714285714284,13.340285714285713
2022-03-14 05:07:00,13.36972972972973,281.0810810810811,1694.5945945945946,1267.5675675675675,13.372702702702703
2022-03-14 05:08:00,13.38,181.25,2306.25,806.25,13.381250000000001
2022-03-14 05:09:00,13.398333333333333,87.03703703703704,4085.185185185185,4542.592592592592,13.404814814814815
2022-03-14 05:10:00,13.42164705882353,167.05882352941177,4409.411764705882,3032.9411764705883,13.426823529411765
2022-03-14 05:11:00,13.425762711864406,-100.0,5816.949152542373,1323.7288135593221,13.435762711864406
2022-03-14 05:12:00,13.415714285714287,-142.85714285714286,1604.7619047619048,1500.0,13.423333333333332
2022-03-14 05:13:00,13.40611111111111,63.888888888888886,18611.11111111111,1758.3333333333333,13.417222222222222
2022-03-14 05:14:00,13.415714285714285,-278.57142857142856,2871.4285714285716,1750.0,13.4225
2022-03-14 05:15:00,13.391363636363637,-477.27272727272725,13500.0,1227.2727272727273,13.40090909090909
2022-03-14 05:16:00,13.40392857142857,107.14285714285714,1928.5714285714287,896.4285714285714,13.4075
2022-03-14 05:17:00,13.3884375,1112.5,14915.625,2371.875,13.39375
2022-03-14 05:18:00,13.39016393442623,232.78688524590163,26873.77049180328,3647.5409836065573,13.39688524590164
2022-03-14 05:19:00,13.398588235294119,538.8235294117648,13642.35294117647,1540.0,13.399882352941177
2022-03-14 05:20:00,13.378983050847458,-264.40677966101697,3174.576271186441,2422.0338983050847,13.385593220338983
2022-03-14 05:21:00,13.379999999999999,31.03448275862069,3979.310344827586,837.9310344827586,13.386896551724139
2022-03-14 05:22:00,13.39936507936508,212.6984126984127,2580.9523809523807,1744.4444444444443,13.402063492063492
2022-03-14 05:23:00,13.404615384615385,276.9230769230769,9815.384615384615,638.4615384615385,13.415384615384616
2022-03-14 05:24:00,13.379285714285714,-164.28571428571428,9828.57142857143,792.8571428571429,13.389285714285716
2022-03-14 05:25:00,13.376190476190475,300.0,14266.666666666666,3157.1428571428573,13.38
2022-03-14 05:26:00,13.364285714285714,-285.7142857142857,13285.714285714286,4500.0,13.38
2022-03-14 05:27:00,13.366249999999999,-118.75,9312.5,12943.75,13.375
2022-03-14 05:28:00,13.362083333333333,-250.0,4983.333333333333,11333.333333333334,13.37
2022-03-14 05:29:00,13.361499999999998,-350.0,10750.0,3645.0,13.37
2022-03-14 05:30:00,13.38968992248062,247.28682170542635,60861.24031007752,1657.3643410852712,13.390542635658916
2022-03-14 05:31:00,13.382,-634.2857142857143,31902.85714285714,20617.14285714286,13.390571428571429
2022-03-14 05:32:00,13.37,-255.17241379310346,4500.0,26975.862068965518,13.38
2022-03-14 05:33:00,13.377058823529412,258.8235294117647,5388.235294117647,27170.58823529412,13.381764705882354
2022-03-14 05:34:00,13.380526315789474,-252.6315789473684,11363.157894736842,10115.78947368421,13.388947368421054
2022-03-14 05:35:00,13.367727272727272,-509.09090909090907,3931.818181818182,11115.90909090909,13.372954545454546
2022-03-14 05:36:00,13.366285714285715,105.71428571428571,2828.5714285714284,22402.85714285714,13.36942857142857
2022-03-14 05:37:00,13.366875,100.0,2600.0,5868.75,13.376875
2022-03-14 05:38:00,13.369130434782608,-152.17391304347825,10539.130434782608,11995.652173913044,13.376521739130435
2022-03-14 05:39:00,13.373333333333333,-40.0,16253.333333333334,6000.0,13.379333333333333
2022-03-14 05:40:00,13.374782608695652,173.91304347826087,15213.04347826087,4421.739130434783,13.37913043478261
2022-03-14 05:41:00,13.368461538461538,215.3846153846154,8726.923076923076,18426.923076923078,13.37423076923077
2022-03-14 05:42:00,13.375714285714285,28.571428571428573,9885.714285714286,24757.14285714286,13.375714285714285
2022-03-14 05:43:00,13.36315789473684,-1294.7368421052631,3210.5263157894738,49378.94736842105,13.37
2022-03-14 05:44:00,13.36535714285714,-228.57142857142858,1467.857142857143,28207.14285714286,13.37
2022-03-14 05:45:00,13.363333333333332,-550.0,9250.0,22883.333333333332,13.378333333333336
2022-03-14 05:46:00,13.348470588235292,-570.5882352941177,3610.5882352941176,7449.411764705882,13.360235294117645
2022-03-14 05:47:00,13.332799999999999,-472.0,5232.0,7044.0,13.34
2022-03-14 05:48:00,13.334444444444445,-1377.7777777777778,5411.111111111111,18022.222222222223,13.34
2022-03-14 05:49:00,13.342222222222222,224.07407407407408,4700.0,13668.518518518518,13.343888888888888
2022-03-14 05:50:00,13.359285714285715,-28.571428571428573,1278.5714285714287,985.7142857142857,13.37
2022-03-14 05:51:00,13.37090909090909,-4.545454545454546,5768.181818181818,1390.909090909091,13.375454545454545
2022-03-14 05:52:00,13.353333333333332,-248.4848484848485,2242.4242424242425,2324.242424242424,13.364545454545453
2022-03-14 05:53:00,13.350384615384616,50.0,553.8461538461538,7161.538461538462,13.356923076923076
2022-03-14 05:54:00,13.360666666666667,116.66666666666667,6986.666666666667,6013.333333333333,13.370333333333331
2022-03-14 05:55:00,13.354999999999999,-241.66666666666666,2666.6666666666665,2816.6666666666665,13.370833333333332
2022-03-14 05:56:00,13.350384615384616,-173.07692307692307,1396.1538461538462,1296.1538461538462,13.360384615384616
2022-03-14 05:57:00,13.334333333333332,-160.0,2556.6666666666665,10976.666666666666,13.342
2022-03-14 05:58:00,13.334666666666667,-760.0,1560.0,8540.0,13.34
2022-03-14 05:59:00,13.333599999999999,-96.0,1628.0,1776.0,13.3408
2022-03-14 06:00:00,13.308240740740741,-601.8518518518518,3698.1481481481483,12959.25925925926,13.332500000000001
2022-03-14 06:01:00,13.318285714285715,-51.42857142857143,2910.0,1572.857142857143,13.326
2022-03-14 06:02:00,13.321363636363637,7.575757575757576,2904.5454545454545,3013.6363636363635,13.325303030303031
2022-03-14 06:03:00,13.315208333333333,2.0833333333333335,2547.9166666666665,3681.25,13.322291666666667
2022-03-14 06:04:00,13.287592592592592,-464.81481481481484,33490.74074074074,9972.222222222223,13.30388888888889
2022-03-14 06:05:00,13.287407407407407,-255.55555555555554,14492.592592592593,11559.25925925926,13.292962962962962
2022-03-14 06:06:00,13.292631578947368,-21.05263157894737,42294.73684210526,3552.6315789473683,13.299473684210525
2022-03-14 06:07:00,13.265039999999999,-124.8,13888.0,10411.2,13.28344
2022-03-14 06:08:00,13.278194444444445,20.833333333333332,8205.555555555555,2755.5555555555557,13.282222222222222
2022-03-14 06:09:00,13.287222222222221,422.22222222222223,17608.333333333332,7783.333333333333,13.29
2022-03-14 06:10:00,13.300238095238095,933.3333333333334,22654.761904761905,3588.095238095238,13.302261904761906
2022-03-14 06:11:00,13.310222222222222,31.11111111111111,3186.6666666666665,6106.666666666667,13.315777777777779
2022-03-14 06:12:00,13.315000000000001,160.0,1650.0,3835.0,13.3195
2022-03-14 06:13:00,13.308,-294.0,8854.0,5578.0,13.316400000000002
2022-03-14 06:14:00,13.287727272727272,-104.54545454545455,8872.727272727272,9372.727272727272,13.293181818181818
2022-03-14 06:15:00,13.287931034482757,396.55172413793105,7372.413793103448,13224.137931034482,13.29
2022-03-14 06:16:00,13.285217391304348,-30.434782608695652,3413.0434782608695,19178.260869565216,13.289999999999997
2022-03-14 06:17:00,13.284666666666665,-33.333333333333336,873.3333333333334,20560.0,13.29
2022-03-14 06:18:00,13.282499999999999,-462.5,4617.5,13347.5,13.2905
2022-03-14 06:19:00,13.285609756097559,4.878048780487805,2548.7804878048782,3851.2195121951218,13.290975609756096
2022-03-14 06:20:00,13.281964285714285,-257.14285714285717,5441.071428571428,6094.642857142857,13.290535714285713
2022-03-14 06:21:00,13.301184210526316,601.3157894736842,9315.78947368421,5121.0526315789475,13.30513157894737
2022-03-14 06:22:00,13.3059375,-96.875,1296.875,3750.0,13.313125000000001
2022-03-14 06:23:00,13.301333333333334,93.33333333333333,2640.0,2886.6666666666665,13.307333333333334
2022-03-14 06:24:00,13.294,-106.66666666666667,1766.6666666666667,4806.666666666667,13.3
2022-03-14 06:25:00,13.308,231.11111111111111,1795.5555555555557,3593.3333333333335,13.309555555555557
2022-03-14 06:26:00,13.327586206896552,272.41379310344826,2324.137931034483,2744.8275862068967,13.331034482758621
2022-03-14 06:27:00,13.331666666666665,-108.33333333333333,1475.0,1445.8333333333333,13.33625
2022-03-14 06:28:00,13.329629629629629,225.92592592592592,3125.925925925926,3255.5555555555557,13.33148148148148
2022-03-14 06:29:00,13.342352941176472,227.45098039215685,3843.1372549019607,2384.3137254901962,13.346666666666666
2022-03-14 06:30:00,13.346590909090908,-113.63636363636364,2611.3636363636365,2947.7272727272725,13.357045454545453
2022-03-14 06:31:00,13.323333333333334,-166.66666666666666,2849.122807017544,3000.0,13.330526315789474
2022-03-14 06:32:00,13.305000000000001,-685.0,2207.5,10595.0,13.316749999999999
2022-03-14 06:33:00,13.296315789473685,-168.42105263157896,2610.5263157894738,14584.21052631579,13.31
2022-03-14 06:34:00,13.306363636363637,-209.0909090909091,4172.727272727273,13863.636363636364,13.31
2022-03-14 06:35:00,13.299411764705882,-367.6470588235294,6241.176470588235,9211.764705882353,13.306764705882353
2022-03-14 06:36:00,13.291304347826086,-365.2173913043478,6904.347826086957,9495.652173913044,13.3
2022-03-14 06:37:00,13.29,-238.0952380952381,3695.2380952380954,9352.380952380952,13.294761904761904
2022-03-14 06:38:00,13.283448275862067,-231.0344827586207,9306.896551724138,10168.965517241379,13.299310344827587
2022-03-14 06:39:00,13.28340206185567,-131.95876288659792,10574.226804123711,7103.092783505154,13.291855670103093
2022-03-14 06:40:00,13.257106227106227,-346.8864468864469,10434.798534798534,14632.967032967033,13.266556776556776
2022-03-14 06:41:00,13.21200956937799,-609.5693779904307,1430.622009569378,19855.502392344497,13.243157894736843
2022-03-14 06:42:00,13.2202,-13.0,5631.0,3669.0,13.2282
2022-03-14 06:43:00,13.217763157894737,-40.78947368421053,1697.3684210526317,5888.1578947368425,13.227631578947369
2022-03-14 06:44:00,13.202205882352942,-422.79411764705884,1415.4411764705883,8584.558823529413,13.2225
2022-03-14 06:45:00,13.200650406504066,-97.36585365853658,2183.349593495935,9218.373983739837,13.209349593495935
2022-03-14 06:46:00,13.211375,-246.25,3733.75,11737.5,13.221125
2022-03-14 06:47:00,13.194285714285714,-756.390977443609,4071.4285714285716,13530.255639097744,13.212406015037594
2022-03-14 06:48:00,13.190674157303372,268.53932584269666,7911.23595505618,6058.29213483146,13.195505617977526
2022-03-14 06:49:00,13.190681818181817,-304.54545454545456,7981.818181818182,13209.363636363636,13.19681818181818
2022-03-14 06:50:00,13.190491803278688,-161.47540983606558,16996.72131147541,9784.88524590164,13.198688524590164
2022-03-14 06:51:00,13.187247706422017,-83.96330275229357,24123.853211009173,6203.082568807339,13.195871559633026
2022-03-14 06:52:00,13.160229885057472,388.8045977011494,13902.87356321839,6416.459770114942,13.179942528735632
2022-03-14 06:53:00,13.133061224489795,-382.312925170068,4259.863945578231,6002.721088435374,13.159387755102042
2022-03-14 06:54:00,13.148761061946901,-38.93805309734513,11953.097345132743,4585.840707964602,13.154070796460177
2022-03-14 06:55:00,13.067491961414792,-599.6784565916398,14319.935691318327,21692.926045016076,13.134405144694535
