ltp
5.31
5.29
5.24
5.22
5.16
5.21
5.17
5.21
5.2
5.17
5.13
5.12
5.16
5.16
5.15
5.13
5.13
5.11
5.1
5.15
5.14
5.1
5.09
5.09
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.1
5.1
5.07
5.06
5.07
5.05
5.03
5.01
5.02
5.03
4.97
4.99
4.97
4.97
4.97
4.98
5.0
4.98
4.97
4.97
4.97
0.0
0.0
0.0
