ltp
7.26076923076923
7.180285714285715
7.153142857142858
7.154213649851632
7.200952380952381
7.205191364082434
7.193776493256262
7.190294550810015
7.191104199066874
7.211771058315335
7.217853828306264
7.23869828456105
7.2459308510638305
7.246247723132969
7.267398212512413
7.26039408866995
7.231477477477478
7.230265017667844
7.229037952338923
7.225029673590504
7.237224383916992
7.237515923566879
7.275707456978968
7.280131578947368
7.277590909090909
7.280129032258065
7.2730581613508445
7.2682774049217
7.253891752577319
7.2641260744985665
7.254683544303797
7.253450292397661
7.23710606060606
7.245463182897862
7.247541371158393
7.233780160857909
7.233075117370892
7.233213114754099
7.2441608391608385
7.246389684813754
7.245563636363636
7.253898305084746
7.26383152173913
7.239220779220779
7.234866071428572
7.232222222222223
7.229196787148595
7.237333333333334
7.248129496402877
7.267300177619893
7.26926873857404
7.2798644067796605
7.269285714285714
7.270039603960396
7.266961538461538
7.249806629834254
7.226899862825788
7.221764705882353
7.232461538461539
7.231170731707317
7.25425641025641
7.270382513661202
7.261633466135457
7.26753164556962
7.263850574712642
7.269328859060402
7.261484098939929
7.26127659574468
7.255299145299145
7.246786885245902
7.2325
7.228217054263566
7.22192546583851
7.228313253012049
7.23
7.230391061452514
7.232516556291392
7.2317647058823535
7.230833333333333
7.228620689655172
7.2275
7.231511627906977
7.230714285714286
7.23983870967742
7.232231404958678
7.236641791044776
7.248139534883721
7.235852090032154
7.227333333333334
7.227
7.215960264900661
7.199036334913112
7.190673076923077
7.193835616438356
7.194204545454546
7.188599221789883
7.182127659574468
7.189617486338798
7.191632653061225
7.187864583333333
7.1928187919463085
7.188260869565218
7.19373831775701
7.19467105263158
7.192451612903227
7.19904
7.193472222222223
7.192685950413224
7.190601265822785
7.204579831932773
7.205978260869566
7.204240837696335
7.203826086956522
7.191351351351351
7.193121387283237
7.198783783783784
7.203035714285714
7.201726618705036
7.202913043478262
7.232217194570135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
7.191506276150627
7.180087719298245
7.186765676567657
7.196700507614213
7.190672268907563
7.195899581589959
7.187062937062937
7.181146496815287
7.180467289719625
7.17468085106383
7.179444444444445
7.179692307692307
7.181607142857144
7.179571428571428
7.178617021276596
7.18031007751938
7.186124031007751
7.19125
7.194285714285715
7.199602888086642
7.185977011494252
7.189634146341464
7.193100775193799
7.196138613861387
7.192727272727273
7.203720930232558
7.207063492063492
7.20234375
7.201551724137931
7.194618473895583
7.199513888888889
7.214461538461538
7.215853658536584
7.225948905109489
7.2222307692307695
7.245525525525526
7.240967741935484
7.230857142857143
7.235454545454545
7.229722222222223
7.21895652173913
7.216059322033899
7.219863945578231
7.219255319148936
7.213235294117647
7.211075268817204
7.219374999999999
7.222551020408162
7.219191176470588
7.223552631578947
7.223111111111112
7.220087719298245
7.232451361867704
7.220138888888889
7.218651685393259
7.219620689655173
7.227118644067797
7.226883116883117
7.229488636363637
7.238165137614679
7.230272727272728
7.237740863787375
7.237058823529412
7.234444444444445
7.230125000000001
7.234146341463415
7.235625000000001
7.230714285714286
7.23471615720524
7.240791366906475
7.244124999999999
7.242777777777778
7.241693548387097
7.241578947368422
7.254545454545455
7.253225806451613
7.2511029411764705
7.243202416918429
7.234477611940299
7.2444444444444445
7.244406779661017
7.261261261261262
7.262577319587629
7.267430555555555
7.261612903225806
7.256428571428572
7.253140096618358
7.251481481481481
7.249144144144144
7.248780487804877
7.261794871794872
7.265
7.265444444444444
7.261937499999999
7.256635514018692
7.253008130081301
7.246094674556213
7.244036697247707
7.248544973544973
7.255911949685535
7.2525490196078435
7.261852791878173
7.265714285714285
7.261178707224334
7.261868686868686
7.262488262910797
7.264173913043479
7.261889250814333
7.270101867572157
7.277772727272728
7.270811594202898
7.275666666666667
7.27370731707317
7.271431670281995
7.269452736318407
7.270775862068965
