ltp
2.9675
2.970434782608696
2.971379310344828
2.9603571428571427
2.952058823529412
2.932333333333333
2.935169491525424
2.9326744186046514
2.938913043478261
2.939256900212314
2.938951612903226
2.939230769230769
2.938779069767442
2.9496551724137934
2.949705882352941
2.9488073394495413
2.949897959183674
2.9463636363636367
2.9465517241379318
2.9453658536585365
2.9482758620689653
2.945813953488372
2.9487096774193557
2.950126582278481
2.949739130434782
2.9453846153846155
2.94625
2.948409090909091
2.9529411764705884
2.950388349514564
2.9511111111111115
2.95
2.9492307692307693
2.9496153846153845
2.948
2.95
2.94952380952381
2.9494
2.9492000000000003
2.945555555555556
2.945
2.9480769230769237
2.948125
2.947777777777778
2.946
2.9466666666666668
2.9475
2.945403225806452
2.9454838709677422
2.9469014084507044
2.947
2.948666666666667
2.9475
2.9490909090909097
2.9410909090909088
2.9472727272727277
2.9492307692307693
2.94981981981982
2.947454545454545
2.95
2.9494736842105267
2.9492307692307693
2.94625
2.943636363636364
2.9483333333333337
2.9409836065573773
2.9402293577981653
2.943167701863354
2.9394782608695653
2.9346153846153844
2.933953488372093
2.9305263157894736
2.935555555555556
2.933870967741936
2.9305
2.9346153846153844
2.9400000000000004
2.939275362318841
2.9395652173913045
2.9302234636871507
2.9253125
2.9200000000000004
2.9113043478260874
2.910909090909091
2.9103726708074533
2.9096296296296296
2.9098159509202453
2.901764705882353
2.902
2.9025
2.902
2.91
2.911818181818182
2.911860465116279
2.9125806451612903
2.911
2.9106603773584907
2.910377358490566
2.9103703703703703
2.9105194805194805
2.9106666666666667
2.9105747126436783
2.910200000000001
2.906857142857143
2.900625
2.9008333333333334
2.9026666666666667
2.899473684210526
2.892857142857143
2.898064516129032
2.8968421052631577
2.899247311827957
2.9
2.9
2.9003125
2.900224719101124
2.895652173913043
2.891904761904762
2.8920000000000003
2.893333333333333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.899125
2.89955223880597
2.89
2.891785714285714
2.893170731707317
2.8907142857142856
2.8902352941176472
2.891327433628319
2.8909722222222225
2.8854545454545457
2.8807272727272726
2.882142857142857
2.8884375
2.8877333333333337
2.8891489361702125
2.888481012658228
2.887857142857143
2.884444444444444
2.880125
2.88
2.8854166666666665
2.889
2.8820666666666668
2.879809523809524
2.8701923076923075
2.872297297297297
2.88
2.8699056603773587
2.86936170212766
2.8679605263157897
2.8694444444444445
2.861951219512195
2.8592975206611566
2.850952380952381
2.852212389380531
2.8494444444444444
2.85
2.8492727272727274
2.85
2.8496551724137933
2.848787878787879
2.8529411764705883
2.8506250000000004
2.849690721649485
2.845
2.840529801324503
2.8341496598639457
2.818494623655914
2.8046067415730334
2.811578947368421
2.822394366197183
2.8225
2.8275438596491225
2.8261904761904764
2.825909090909091
2.825142857142857
2.8276623376623373
2.8398473282442747
2.840084745762712
2.8356410256410256
2.838714285714285
2.830695652173913
2.83
2.822528735632184
2.815294117647059
2.808558558558558
2.8046610169491526
2.811714285714286
2.8193749999999995
2.820655737704918
2.820869565217391
2.818095238095238
2.8255
2.8310447761194037
2.840210526315789
2.842888888888889
2.840952380952381
2.849600000000001
2.851282051282052
2.849619047619048
2.848666666666667
2.845
2.84
2.85
2.850185185185185
2.849795918367348
2.8541666666666665
2.856666666666667
2.843533834586466
2.8581578947368422
2.859861111111111
2.8675
2.8598039215686275
2.86
2.8607042253521127
2.86962962962963
2.87
2.876125
2.885106382978724
2.89
2.886363636363636
2.8835714285714285
2.889090909090909
2.8866666666666667
2.889655172413793
2.8908928571428576
2.894444444444445
2.8967441860465115
2.8993333333333333
2.8979310344827582
2.899662162162162
2.900422535211268
2.9025
2.906851851851852
2.910701754385965
2.915
