ltp
16.6315
16.71972972972973
16.762432432432433
16.70945945945946
16.746666666666666
16.69393939393939
16.682580645161288
16.686875
16.760285714285715
16.805409836065575
16.82663608562691
16.796828358208955
16.85417085427136
16.938062015503878
16.975488721804513
16.949482071713145
16.988970099667775
16.960309917355374
16.942013651877133
16.9217094017094
16.914940711462453
16.89044585987261
16.921472081218276
16.912136363636364
16.926891891891895
16.93084745762712
16.914782608695653
16.86183908045977
16.82819397993311
16.82128378378378
16.824253393665156
16.8715
16.89
16.85653846153846
16.83135
16.84901639344262
16.823641304347824
16.82590909090909
16.83490196078431
16.817901234567902
16.79984375
16.785336134453782
16.774471153846154
16.736175115207374
16.731516853932586
16.73470238095238
16.716
16.73219298245614
16.736493506493506
16.747446808510638
16.75725888324873
16.77056818181818
16.799270386266095
16.8397265625
16.823837209302326
16.81752525252525
16.85327935222672
16.86009009009009
16.83742857142857
16.808761061946903
16.822876712328767
16.84572972972973
16.84556818181818
16.86495575221239
16.861933333333333
16.85833333333333
16.861847826086954
16.83877358490566
16.839338842975206
16.850576923076922
16.83700680272109
16.834402985074625
16.863803680981597
16.840341880341878
16.831463414634143
16.819589041095888
16.8359649122807
16.832156862745098
16.810707964601768
16.7696992481203
16.759016393442625
16.76245508982036
16.753821138211386
16.758271604938273
16.751896551724137
16.749621212121212
16.745217391304347
16.752192513368982
16.720289855072465
16.722105263157893
16.742636363636365
16.75375
16.768846153846155
16.766600790513834
16.7595
16.754276315789475
16.75641975308642
16.730260869565218
16.754037558685447
16.753172043010753
16.76406779661017
16.743356643356645
16.74980132450331
16.728360655737703
16.72752380952381
16.72563636363636
16.726178861788615
16.716379310344827
16.70793388429752
16.70306569343066
16.70408163265306
16.697642857142856
16.687148014440435
16.68963963963964
16.686666666666667
16.6835
16.67846153846154
16.673192771084338
16.645869565217392
16.639795918367348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16.636742424242424
16.65594684385382
16.686666666666667
16.678744769874477
16.698612440191386
16.70012048192771
16.720931677018633
16.729402985074625
16.721285714285713
16.71813559322034
16.7086013986014
16.7109375
16.779658536585366
16.786567164179104
16.738172043010753
16.70044520547945
16.713589743589743
16.735274725274724
16.72164835164835
16.712884615384617
16.712864864864866
16.699620253164557
16.735
16.731652173913044
16.74890243902439
16.739227053140098
16.73911111111111
16.74225806451613
16.75169811320755
16.726618357487922
16.736807228915662
16.72289562289562
16.69009900990099
16.68552511415525
16.655263157894737
16.647808988764044
16.663703703703703
16.696367713004488
16.69851485148515
16.7009243697479
16.707255813953488
16.747085201793723
16.782455516014235
16.802087912087913
16.820905349794238
16.87248538011696
16.884324324324325
16.897892720306515
16.889297520661156
16.88742372881356
16.903261455525605
16.921121794871794
16.904453125
16.905978835978836
16.877102803738318
16.845119047619047
16.796137566137563
16.851042253521126
16.78856617647059
16.80219298245614
16.808235294117647
16.821161616161618
16.80491150442478
16.803541666666664
16.792096774193546
16.790862068965517
16.798324873096448
16.783241379310347
16.786944444444444
16.78072463768116
16.795898617511522
16.791263157894736
16.808415094339622
16.819137931034483
16.837572383073496
16.84232258064516
16.828305785123966
16.855114503816793
16.894401294498383
16.96873475609756
16.985599999999998
16.957045454545455
16.958648648648648
16.97153439153439
17.00852226720648
16.99976377952756
17.049434782608696
17.073422222222224
17.05663967611336
17.070731707317073
17.087708333333335
17.100222929936308
17.099618320610688
17.076511627906974
17.10312195121951
17.109505494505495
17.115064935064936
17.12031111111111
17.17332618025751
17.21223926380368
17.240678336980306
17.283753086419754
17.31842857142857
17.38091093117409
17.396257928118395
17.394727272727273
17.386992481203006
17.41485632183908
17.39805164319249
17.451307189542486
17.476060606060607
17.48303296703297
17.478960244648317
17.472875264270613
17.442023809523807
17.43089430894309
