ltp
13.604115523465705
13.691648351648352
13.637347560975613
13.66051413881748
13.716300366300366
13.699436619718307
13.704327731092436
13.726319018404908
13.671244635193132
13.648209876543213
13.633465346534654
13.625917159763317
13.627937500000002
13.666535433070868
13.678865979381442
13.720432098765432
13.709603174603176
13.719519230769231
13.704454148471616
13.893579277864994
13.879205955334989
13.825545454545454
13.819718309859155
13.842833333333331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
13.845514018691588
13.865885167464114
13.822
13.824224137931036
13.811574074074075
13.79468085106383
13.794017094017091
13.8046875
13.792871287128712
13.76830769230769
13.804893617021277
13.83688524590164
13.848440366972476
13.82246153846154
13.83617529880478
13.83820895522388
13.856157894736842
13.858048780487804
13.85777777777778
13.853173076923076
13.870848708487085
13.861746987951806
13.886694045174538
13.938309859154929
