ltp
22.53371428571429
22.535335092348284
22.393184210526314
22.30905584572117
22.39032967032967
22.386861042183625
22.223007672634274
22.31551489361702
22.23179440937782
22.24604743083004
22.231803482587065
22.2247577092511
22.211080305927343
22.028889589905365
21.985985804416405
22.000190476190475
21.88092209856916
21.742145973819916
21.845006053268765
21.70602109300096
21.762041763341067
21.83881703470032
21.843874680306904
21.7296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.61488163265306
21.52168855534709
21.55984752223634
21.42067365269461
21.356194805194807
21.43068265682657
21.34046439628483
21.37329390354868
21.18254730713246
20.98465281574631
21.134104529616724
21.238154761904763
21.18482168330956
21.21163701067616
21.504726368159204
21.53203038674033
21.448482068390327
21.71305555555556
21.773571837435604
21.783989071038253
21.83517966695881
21.88653661464586
21.84888598781549
21.790172413793105
