,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-14 01:30:00,29.62,22000.0,10400.0,5600.0,29.62,29.62
1,2022-03-14 01:31:00,29.62,6000.0,1800.0,3000.0,29.62,29.62
2,2022-03-14 01:32:00,29.75,16400.0,500.0,6000.0,29.77,29.668018018018017
3,2022-03-14 01:33:00,29.56,800.0,300.0,18900.0,29.56,29.666106194690265
4,2022-03-14 01:34:00,29.45,28000.0,600.0,100.0,29.49,29.58344262295082
5,2022-03-14 01:35:00,29.55,3700.0,1400.0,100.0,29.55,29.58183355006502
6,2022-03-14 01:36:00,29.69,14600.0,4400.0,14100.0,29.7,29.599092896174863
7,2022-03-14 01:37:00,29.88,200.0,2600.0,8800.0,29.88,29.59970556161396
8,2022-03-14 01:38:00,30.1,200.0,100.0,200.0,30.11,29.600794341675734
9,2022-03-14 01:39:00,29.99,300.0,2300.0,400.0,29.99,29.602060737527115
10,2022-03-14 01:40:00,29.99,100.0,3200.0,3900.0,30.0,29.602481040086673
11,2022-03-14 01:41:00,30.01,1000.0,43500.0,9200.0,30.02,29.60684887459807
12,2022-03-14 01:42:00,30.08,100.0,1600.0,900.0,30.08,29.60735546038544
13,2022-03-14 01:43:00,30.0,300.0,1100.0,1600.0,30.01,29.60861259338314
14,2022-03-14 01:44:00,30.04,1000.0,4800.0,3700.0,30.06,29.613167898627243
15,2022-03-14 01:45:00,29.96,100.0,200.0,8700.0,29.96,29.61353375527426
16,2022-03-14 01:46:00,29.92,200.0,8900.0,5500.0,29.93,29.614178947368423
17,2022-03-14 01:47:00,29.97,100.0,700.0,600.0,29.97,29.614553101997895
18,2022-03-14 01:48:00,29.9,100.0,10700.0,8000.0,29.92,29.61485294117647
19,2022-03-14 01:49:00,29.8,300.0,14500.0,19300.0,29.81,29.61543455497382
20,2022-03-14 01:50:00,29.75,500.0,200.0,1400.0,29.75,29.616135416666665
21,2022-03-14 01:51:00,29.79,1300.0,5700.0,100.0,29.79,29.61845837615622
22,2022-03-14 01:52:00,29.73,600.0,100.0,12000.0,29.74,29.619141981613893
23,2022-03-14 01:53:00,29.67,100.0,500.0,1000.0,29.68,29.61919387755102
24,2022-03-14 01:54:00,29.68,100.0,100.0,1700.0,29.68,29.619255861365954
25,2022-03-14 01:55:00,29.75,300.0,6600.0,800.0,29.76,29.619654471544717
26,2022-03-14 01:56:00,29.81,100.0,800.0,1800.0,29.84,29.61984771573604
27,2022-03-14 01:57:00,29.93,200.0,9800.0,1900.0,29.94,29.62047619047619
28,2022-03-14 01:58:00,29.9,200.0,700.0,400.0,29.93,29.62104145601618
29,2022-03-14 01:59:00,29.98,200.0,31600.0,3000.0,29.98,29.621765893037335
30,2022-03-14 02:00:00,29.87,100.0,400.0,200.0,29.89,29.622016129032257
31,2022-03-14 02:01:00,29.81,700.0,5300.0,31900.0,29.82,29.623333333333335
32,2022-03-14 02:02:00,29.79,200.0,5500.0,1300.0,29.79,29.623666333666332
33,2022-03-14 02:03:00,29.8,12800.0,200.0,4800.0,29.85,29.64365810451727
34,2022-03-14 02:04:00,29.73,100.0,1100.0,1200.0,29.74,29.643734513274335
35,2022-03-14 02:05:00,29.64,100.0,4400.0,52800.0,29.64,29.64373121131742
36,2022-03-14 02:06:00,29.63,800.0,3100.0,31000.0,29.63,29.643634767339773
37,2022-03-14 02:07:00,29.75,400.0,500.0,3600.0,29.79,29.64400699912511
38,2022-03-14 02:08:00,29.73,600.0,19700.0,3400.0,29.74,29.644456048738032
39,2022-03-14 02:09:00,29.61,10000.0,3000.0,32300.0,29.62,29.641697357886308
40,2022-03-14 02:10:00,29.64,100.0,2600.0,1000.0,29.68,29.641696
41,2022-03-14 02:11:00,29.62,300.0,2200.0,9500.0,29.68,29.641644054269754
42,2022-03-14 02:12:00,29.77,700.0,5700.0,6800.0,29.78,29.642357142857144
43,2022-03-14 02:13:00,29.76,200.0,1900.0,18300.0,29.76,29.642543581616483
44,2022-03-14 02:14:00,29.74,2000.0,12400.0,700.0,29.75,29.6440639625585
45,2022-03-14 02:15:00,29.73,100.0,5800.0,20900.0,29.73,29.644130943102105
46,2022-03-14 02:16:00,29.66,500.0,1800.0,3200.0,29.66,29.644192546583852
47,2022-03-14 02:17:00,29.66,100.0,1800.0,6600.0,29.67,29.64420480993018
48,2022-03-14 02:18:00,29.68,300.0,1600.0,2500.0,29.68,29.644287925696595
49,2022-03-14 02:19:00,29.67,100.0,3600.0,1900.0,29.68,29.64430781129157
50,2022-03-14 02:20:00,29.64,100.0,13200.0,17560.0,29.66,29.644304482225657
51,2022-03-14 02:21:00,29.67,200.0,1300.0,8800.0,29.68,29.64434413580247
52,2022-03-14 02:22:00,29.67,700.0,900.0,4000.0,29.68,29.644481964696855
53,2022-03-14 02:23:00,29.69,600.0,7700.0,25700.0,29.7,29.64469060351413
54,2022-03-14 02:24:00,29.73,300.0,700.0,3900.0,29.73,29.644885670731707
55,2022-03-14 02:25:00,29.69,100.0,6300.0,10500.0,29.7,29.644920030464586
56,2022-03-14 02:26:00,29.68,500.0,6579.0,10700.0,29.69,29.6450531107739
57,2022-03-14 02:27:00,29.72,100.0,900.0,1000.0,29.74,29.64510993176649
58,2022-03-14 02:28:00,29.75,100.0,3500.0,29000.0,29.77,29.645189393939393
59,2022-03-14 02:29:00,29.76,100.0,1400.0,9975.0,29.77,29.64527630582892
60,2022-03-14 02:30:00,29.67,300.0,2179.0,10900.0,29.68,29.645332326283988
61,2022-03-14 02:31:00,29.69,100.0,1000.0,300.0,29.7,29.645366037735847
62,2022-03-14 02:32:00,29.68,100.0,4400.0,8200.0,29.7,29.645392156862744
63,2022-03-14 02:33:00,29.66,1325.0,12400.0,46500.0,29.67,29.64553668097816
64,2022-03-14 02:34:00,29.64,100.0,3200.0,8000.0,29.65,29.645532549897407
65,2022-03-14 02:35:00,29.65,100.0,400.0,9600.0,29.66,29.645535880708294
66,2022-03-14 02:36:00,29.65,100.0,500.0,9700.0,29.65,29.645539206556155
67,2022-03-14 02:37:00,29.64,200.0,800.0,18960.0,29.64,29.645530965222243
68,2022-03-14 02:38:00,29.65,300.0,300.0,5500.0,29.66,29.64554091668213
69,2022-03-14 02:39:00,29.67,100.0,1700.0,11200.0,29.67,29.6455590580382
70,2022-03-14 02:40:00,29.63,200.0,5400.0,31100.0,29.64,29.645536011849657
71,2022-03-14 02:41:00,29.62,300.0,3000.0,20300.0,29.64,29.645479401440976
72,2022-03-14 02:42:00,29.52,200.0,2000.0,5800.0,29.54,29.645294226157535
73,2022-03-14 02:43:00,29.54,400.0,700.0,1400.0,29.54,29.644984366378516
74,2022-03-14 02:44:00,29.54,400.0,13600.0,1900.0,29.55,29.644676324958738
75,2022-03-14 02:45:00,29.55,100.0,10300.0,16800.0,29.55,29.644606926882904
76,2022-03-14 02:46:00,29.54,200.0,4800.0,165400.0,29.55,29.644453796889294
77,2022-03-14 02:47:00,29.53,700.0,10200.0,113400.0,29.54,29.643870380484252
78,2022-03-14 02:48:00,29.55,100.0,11100.0,37500.0,29.56,29.643802073858467
79,2022-03-14 02:49:00,29.58,100.0,200.0,8500.0,29.57,29.64375568078531
80,2022-03-14 02:50:00,29.55,300.0,2000.0,2600.0,29.56,29.643551605296572
81,2022-03-14 02:51:00,29.55,100.0,700.0,2900.0,29.56,29.643483777415263
82,2022-03-14 02:52:00,29.58,200.0,800.0,500.0,29.58,29.64339185520362
83,2022-03-14 02:53:00,29.57,100.0,4900.0,14400.0,29.58,29.64333875926931
84,2022-03-14 02:54:00,29.56,300.0,400.0,100.0,29.57,29.64315827467966
85,2022-03-14 02:55:00,29.56,100.0,10700.0,200.0,29.58,29.643098286744817
86,2022-03-14 02:56:00,29.57,200.0,500.0,3300.0,29.57,29.642992976769314
87,2022-03-14 02:57:00,29.53,100.0,4800.0,9500.0,29.54,29.642911642972827
88,2022-03-14 02:58:00,29.53,2200.0,1700.0,21200.0,29.52,29.64115146147033
89,2022-03-14 02:59:00,29.51,800.0,2100.0,17700.0,29.52,29.640412189536725
90,2022-03-14 03:00:00,29.5,100.0,50900.0,30349.0,29.51,29.640313325118818
91,2022-03-14 03:01:00,29.43,200.0,1200.0,1800.0,29.44,29.640017577781684
92,2022-03-14 03:02:00,29.45,100.0,100.0,1900.0,29.46,29.639884068153872
93,2022-03-14 03:03:00,29.5,700.0,300.0,800.0,29.52,29.63919944065723
94,2022-03-14 03:04:00,29.56,100.0,1100.0,2900.0,29.56,29.639144104803492
95,2022-03-14 03:05:00,29.52,1000.0,2300.0,4900.0,29.53,29.638317432784042
96,2022-03-14 03:06:00,29.55,100.0,3700.0,20200.0,29.55,29.638256196914543
97,2022-03-14 03:07:00,29.55,1300.0,18300.0,4000.0,29.56,29.637467789039682
98,2022-03-14 03:08:00,29.5,2600.0,3800.0,32200.0,29.55,29.635054852320675
99,2022-03-14 03:09:00,29.54,800.0,29700.0,4100.0,29.56,29.634544233674667
100,2022-03-14 03:10:00,29.53,100.0,1200.0,2100.0,29.55,29.634474081529945
101,2022-03-14 03:11:00,29.5,100.0,21500.0,3100.0,29.5,29.634383906119027
102,2022-03-14 03:12:00,29.46,500.0,4200.0,3000.0,29.47,29.633801169590644
103,2022-03-14 03:13:00,29.46,400.0,100.0,1300.0,29.47,29.63333777703716
104,2022-03-14 03:14:00,29.49,100.0,2500.0,1400.0,29.5,29.63324229808493
105,2022-03-14 03:15:00,29.46,500.0,100.0,2300.0,29.47,29.632667219917014
106,2022-03-14 03:16:00,29.43,800.0,4100.0,1200.0,29.44,29.63159649991745
107,2022-03-14 03:17:00,29.44,200.0,4000.0,900.0,29.44,29.631343775762574
108,2022-03-14 03:18:00,29.43,500.0,4700.0,1800.0,29.44,29.630682004930158
109,2022-03-14 03:19:00,29.42,100.0,3100.0,21200.0,29.42,29.630543603218918
110,2022-03-14 03:20:00,29.45,100.0,1100.0,20800.0,29.45,29.630425077958314
111,2022-03-14 03:21:00,29.48,1800.0,1500.0,4500.0,29.48,29.628668288726683
112,2022-03-14 03:22:00,29.51,100.0,300.0,400.0,29.51,29.628591343815852
113,2022-03-14 03:23:00,29.48,400.0,1800.0,3000.0,29.5,29.628206952303962
114,2022-03-14 03:24:00,29.57,200.0,500.0,200.0,29.58,29.6281317616664
115,2022-03-14 03:25:00,29.56,100.0,1500.0,500.0,29.56,29.62808778441181
116,2022-03-14 03:26:00,29.55,100.0,400.0,1700.0,29.59,29.62803741332043
117,2022-03-14 03:27:00,29.53,100.0,7400.0,500.0,29.56,29.627974214343272
118,2022-03-14 03:28:00,29.51,1500.0,2300.0,7400.0,29.54,29.62684437350359
119,2022-03-14 03:29:00,29.53,100.0,1000.0,3800.0,29.53,29.6267825809539
210,2022-03-14 05:00:00,29.42,100.0,2300.0,1900.0,29.42,29.626650725330784
211,2022-03-14 05:01:00,29.49,200.0,600.0,800.0,29.5,29.626476675688586
212,2022-03-14 05:02:00,29.42,100.0,6200.0,3000.0,29.41,29.626345266507556
213,2022-03-14 05:03:00,29.46,100.0,100.0,1000.0,29.46,29.62623946573382
214,2022-03-14 05:04:00,29.4,1600.0,2600.0,2000.0,29.42,29.623960333700612
215,2022-03-14 05:05:00,29.46,400.0,800.0,1100.0,29.47,29.623548437745328
216,2022-03-14 05:06:00,29.48,100.0,13000.0,6000.0,29.5,29.62345833987133
217,2022-03-14 05:07:00,29.49,200.0,1300.0,7300.0,29.49,29.623291020216268
218,2022-03-14 05:08:00,29.59,400.0,100.0,43600.0,29.63,29.623207753634517
219,2022-03-14 05:09:00,29.74,100.0,1000.0,10600.0,29.74,29.623280737384782
220,2022-03-14 05:10:00,29.97,100.0,800.0,11600.0,29.98,29.623497267759564
221,2022-03-14 05:11:00,30.28,2000.0,17100.0,3500.0,30.29,29.63159599074788
222,2022-03-14 05:12:00,30.52,300.0,5200.0,3500.0,30.54,29.633236878559334
223,2022-03-14 05:13:00,30.39,300.0,2500.0,700.0,30.39,29.634632047933632
224,2022-03-14 05:14:00,30.46,2900.0,2900.0,11300.0,30.5,29.649083773584906
225,2022-03-14 05:15:00,30.27,100.0,10500.0,8700.0,30.27,29.649458440187058
226,2022-03-14 05:16:00,30.36,200.0,1800.0,14800.0,30.4,29.650314901310832
227,2022-03-14 05:17:00,30.28,400.0,200.0,3800.0,30.29,29.65182924996242
228,2022-03-14 05:18:00,30.44,200.0,3800.0,4500.0,30.44,29.65277585948056
229,2022-03-14 05:19:00,30.31,100.0,2000.0,24700.0,30.31,29.653170292573144
230,2022-03-14 05:20:00,30.15,200.0,200.0,3000.0,30.15,29.653765922373744
231,2022-03-14 05:21:00,30.15,400.0,2500.0,18000.0,30.16,29.654952907759007
232,2022-03-14 05:22:00,30.13,300.0,7900.0,3900.0,30.13,29.655803611401282
233,2022-03-14 05:23:00,30.07,200.0,9800.0,16400.0,30.08,29.65629751080638
234,2022-03-14 05:24:00,30.07,100.0,500.0,2500.0,30.09,29.656544019067482
235,2022-03-14 05:25:00,30.04,100.0,2000.0,11300.0,30.05,29.65677236861694
236,2022-03-14 05:26:00,30.09,100.0,1500.0,100.0,30.09,29.657030203838715
237,2022-03-14 05:27:00,30.06,500.0,11600.0,20300.0,30.06,29.65822578252485
238,2022-03-14 05:28:00,29.99,300.0,300.0,7600.0,29.99,29.65881534132978
239,2022-03-14 05:29:00,30.08,200.0,500.0,2900.0,30.08,29.659313710989498
240,2022-03-14 05:30:00,30.01,300.0,6400.0,6500.0,30.01,29.65993503617304
241,2022-03-14 05:31:00,29.95,1400.0,9200.0,3200.0,29.96,29.662313662322447
242,2022-03-14 05:32:00,29.9,400.0,7700.0,1400.0,29.9,29.662869247626006
243,2022-03-14 05:33:00,29.94,700.0,4700.0,5200.0,29.95,29.663998254037537
244,2022-03-14 05:34:00,29.88,200.0,600.0,2300.0,29.9,29.664249382357216
245,2022-03-14 05:35:00,29.89,200.0,700.0,4500.0,29.89,29.66451154013645
246,2022-03-14 05:36:00,29.89,800.0,5000.0,3100.0,29.89,29.665554110677647
247,2022-03-14 05:37:00,29.85,100.0,500.0,200.0,29.86,29.665660649819493
248,2022-03-14 05:38:00,29.85,100.0,1100.0,300.0,29.86,29.665767065954682
249,2022-03-14 05:39:00,29.81,100.0,800.0,4000.0,29.83,29.665850281263523
250,2022-03-14 05:40:00,29.88,600.0,6100.0,1100.0,29.89,29.66658904700302
251,2022-03-14 05:41:00,29.93,4600.0,47900.0,11900.0,29.93,29.673376277832237
252,2022-03-14 05:42:00,29.86,100.0,2500.0,3200.0,29.87,29.67348075577327
253,2022-03-14 05:43:00,29.89,200.0,17500.0,68500.0,29.89,29.673722913462882
254,2022-03-14 05:44:00,29.93,500.0,2700.0,15200.0,29.93,29.67443747386031
255,2022-03-14 05:45:00,29.95,100.0,1100.0,3900.0,29.95,29.674591054758256
256,2022-03-14 05:46:00,29.87,100.0,300.0,6200.0,29.87,29.67469990252054
257,2022-03-14 05:47:00,29.87,400.0,1500.0,6600.0,29.88,29.675134083645965
258,2022-03-14 05:48:00,29.86,1000.0,12600.0,17100.0,29.86,29.676155865690202
259,2022-03-14 05:49:00,29.84,500.0,2500.0,4350.0,29.85,29.676607413531762
260,2022-03-14 05:50:00,29.87,500.0,8100.0,1650.0,29.87,29.677138930878108
261,2022-03-14 05:51:00,29.89,1500.0,1600.0,5800.0,29.9,29.678879651083548
262,2022-03-14 05:52:00,29.9,2800.0,1100.0,12100.0,29.91,29.682204322727884
263,2022-03-14 05:53:00,29.87,100.0,1700.0,11000.0,29.88,29.682305112035422
264,2022-03-14 05:54:00,29.87,300.0,3800.0,16000.0,29.88,29.682606831882115
265,2022-03-14 05:55:00,29.86,500.0,8900.0,500.0,29.87,29.683080828323313
266,2022-03-14 05:56:00,29.87,100.0,5300.0,3050.0,29.87,29.683180664975296
267,2022-03-14 05:57:00,29.88,200.0,2000.0,2800.0,29.88,29.683390689609176
268,2022-03-14 05:58:00,29.88,100.0,2100.0,4000.0,29.88,29.68349553392881
269,2022-03-14 05:59:00,29.88,300.0,3100.0,9400.0,29.89,29.68380939704512
270,2022-03-14 06:00:00,29.83,500.0,4200.0,6800.0,29.84,29.684197530864196
271,2022-03-14 06:01:00,29.86,300.0,6200.0,300.0,29.88,29.684477137176938
272,2022-03-14 06:02:00,29.9,900.0,1800.0,11900.0,29.9,29.685500593589236
273,2022-03-14 06:03:00,29.88,100.0,100.0,5100.0,29.88,29.68560316413975
274,2022-03-14 06:04:00,29.82,100.0,9100.0,2300.0,29.83,29.685674001844774
275,2022-03-14 06:05:00,29.8,100.0,600.0,2400.0,29.81,29.685734228895036
276,2022-03-14 06:06:00,29.79,100.0,3700.0,15800.0,29.79,29.685789127287087
277,2022-03-14 06:07:00,29.8,200.0,700.0,2000.0,29.81,29.685909270216964
278,2022-03-14 06:08:00,29.81,100.0,1600.0,4300.0,29.84,29.685974503876988
279,2022-03-14 06:09:00,29.86,400.0,200.0,2100.0,29.87,29.686339672131147
280,2022-03-14 06:10:00,29.9,300.0,4300.0,1000.0,29.9,29.686675396097943
281,2022-03-14 06:11:00,29.85,200.0,2000.0,7100.0,29.85,29.686846304774363
282,2022-03-14 06:12:00,29.84,400.0,400.0,7900.0,29.85,29.687166166296826
283,2022-03-14 06:13:00,29.85,100.0,13700.0,300.0,29.86,29.68725114155251
284,2022-03-14 06:14:00,29.84,400.0,100.0,32000.0,29.85,29.68756932691056
285,2022-03-14 06:15:00,29.84,6500.0,1700.0,27900.0,29.85,29.692560130965873
286,2022-03-14 06:16:00,29.81,100.0,4500.0,28400.0,29.81,29.692619257394586
287,2022-03-14 06:17:00,29.79,100.0,4200.0,6900.0,29.8,29.69266826015851
288,2022-03-14 06:18:00,29.76,300.0,15100.0,13400.0,29.77,29.69276975254365
289,2022-03-14 06:19:00,29.73,1300.0,4500.0,1700.0,29.74,29.693011356545615
290,2022-03-14 06:20:00,29.75,1000.0,1300.0,11900.0,29.76,29.693294424438097
291,2022-03-14 06:21:00,29.79,100.0,3400.0,1400.0,29.8,29.69334243514956
292,2022-03-14 06:22:00,29.75,100.0,500.0,12900.0,29.77,29.693370549559607
293,2022-03-14 06:23:00,29.72,1700.0,300.0,20200.0,29.74,29.693593307909953
294,2022-03-14 06:24:00,29.75,100.0,2200.0,800.0,29.75,29.693621050043035
295,2022-03-14 06:25:00,29.76,100.0,24400.0,16400.0,29.76,29.69365368071771
296,2022-03-14 06:26:00,29.82,100.0,1800.0,1300.0,29.82,29.693715759734676
297,2022-03-14 06:27:00,29.82,100.0,200.0,6600.0,29.82,29.69377777777778
298,2022-03-14 06:28:00,29.83,100.0,4300.0,2300.0,29.85,29.69384464351454
299,2022-03-14 06:29:00,29.89,100.0,7200.0,300.0,29.9,29.693940880657426
300,2022-03-14 06:30:00,29.84,100.0,4500.0,1600.0,29.84,29.69401250459728
301,2022-03-14 06:31:00,29.77,100.0,200.0,1900.0,29.78,29.694049748805295
302,2022-03-14 06:32:00,29.78,200.0,300.0,8900.0,29.79,29.694133920920553
303,2022-03-14 06:33:00,29.75,300.0,100.0,11300.0,29.76,29.694215866031048
304,2022-03-14 06:34:00,29.76,200.0,2200.0,8000.0,29.77,29.694280131884234
305,2022-03-14 06:35:00,29.73,100.0,1300.0,11900.0,29.73,29.694297571097277
306,2022-03-14 06:36:00,29.7,300.0,1700.0,56900.0,29.71,29.69430591102986
307,2022-03-14 06:37:00,29.64,200.0,5200.0,4500.0,29.65,29.69425301351516
308,2022-03-14 06:38:00,29.61,100.0,2300.0,31600.0,29.61,29.694211999513204
309,2022-03-14 06:39:00,29.64,200.0,13500.0,4700.0,29.64,29.694159270516717
310,2022-03-14 06:40:00,29.63,100.0,900.0,4600.0,29.64,29.694128083606756
311,2022-03-14 06:41:00,29.54,1000.0,1400.0,400.0,29.55,29.693382513000362
312,2022-03-14 06:42:00,29.53,200.0,9700.0,7600.0,29.54,29.693224598284402
313,2022-03-14 06:43:00,29.57,200.0,2500.0,300.0,29.61,29.693105612552806
314,2022-03-14 06:44:00,29.58,600.0,6600.0,3700.0,29.59,29.692778914430136
315,2022-03-14 06:45:00,29.63,1000.0,1400.0,3900.0,29.63,29.692478141094742
316,2022-03-14 06:46:00,29.65,800.0,2400.0,1500.0,29.65,29.692315952750267
317,2022-03-14 06:47:00,29.66,100.0,1400.0,3000.0,29.66,29.69230053667263
318,2022-03-14 06:48:00,29.65,400.0,5800.0,55000.0,29.65,29.69221997381264
319,2022-03-14 06:49:00,29.63,100.0,1000.0,5700.0,29.63,29.692190362879238
320,2022-03-14 06:50:00,29.57,500.0,7800.0,800.0,29.57,29.691900296735906
321,2022-03-14 06:51:00,29.55,2400.0,3100.0,13700.0,29.55,29.690301607792513
322,2022-03-14 06:52:00,29.53,200.0,3900.0,3400.0,29.54,29.69015124868097
323,2022-03-14 06:53:00,29.52,200.0,100.0,24600.0,29.52,29.689991800398268
324,2022-03-14 06:54:00,29.53,100.0,13400.0,6300.0,29.54,29.68991687156071
325,2022-03-14 06:55:00,29.54,300.0,17300.0,3100.0,29.55,29.68970653571846
