,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-11 01:30:00,2.01,100.0,5400.0,599100.0,2.02,2.01
1,2022-04-11 01:35:00,1.995,100.0,66200.0,14200.0,2.0,2.0025
2,2022-04-11 01:40:00,1.975,1600.0,200.0,4700.0,1.985,1.9780555555555555
3,2022-04-11 01:45:00,1.995,500.0,49200.0,148700.0,2.0,1.9817391304347827
4,2022-04-11 01:50:00,1.94,3600.0,6700.0,178400.0,1.945,1.9562711864406779
5,2022-04-11 01:55:00,1.96,400.0,7000.0,47200.0,1.965,1.9565079365079365
6,2022-04-11 02:00:00,1.985,300.0,226200.0,514300.0,1.99,1.9578030303030303
7,2022-04-11 02:05:00,1.995,500.0,42900.0,108200.0,2.0,1.9604225352112676
8,2022-04-11 02:10:00,1.995,300.0,308400.0,206000.0,2.0,1.9618243243243243
9,2022-04-11 02:15:00,2.0,400.0,63900.0,8900.0,2.005,1.9637820512820512
10,2022-04-11 02:20:00,1.99,700.0,63500.0,248800.0,1.995,1.9659411764705883
11,2022-04-11 02:25:00,2.015,300.0,2576100.0,151400.0,2.02,1.9676136363636363
12,2022-04-11 02:30:00,1.995,700.0,531500.0,36100.0,2.0,1.9696315789473684
13,2022-04-11 02:35:00,2.0,100.0,200.0,1628600.0,2.005,1.9699479166666667
14,2022-04-11 02:40:00,2.0,700.0,800.0,14900.0,2.005,1.9719902912621359
15,2022-04-11 02:45:00,2.025,200.0,933900.0,188700.0,2.03,1.973
16,2022-04-11 02:50:00,2.035,100.0,148000.0,179700.0,2.04,1.9735849056603774
17,2022-04-11 02:55:00,2.01,200.0,10200.0,132900.0,2.015,1.9742592592592592
18,2022-04-11 03:00:00,2.0,400.0,1823700.0,516400.0,2.0,1.9751785714285715
19,2022-04-11 03:05:00,1.99,100.0,275800.0,58100.0,1.995,1.9753097345132744
20,2022-04-11 03:10:00,2.0,100.0,9800.0,151400.0,2.005,1.9755263157894736
21,2022-04-11 03:15:00,2.005,100.0,142500.0,52600.0,2.01,1.9757826086956523
22,2022-04-11 03:20:00,1.995,1300.0,773100.0,179500.0,2.0,1.977734375
23,2022-04-11 03:25:00,1.985,1700.0,10000.0,362000.0,1.985,1.9785862068965516
42,2022-04-11 05:00:00,2.035,200.0,2119000.0,4180000.0,2.04,1.9793537414965987
43,2022-04-11 05:05:00,1.975,300.0,10700.0,69500.0,1.99,1.9792666666666667
44,2022-04-11 05:10:00,1.955,1900.0,11400.0,441700.0,1.96,1.9765384615384616
45,2022-04-11 05:15:00,1.975,200.0,9600.0,138400.0,1.98,1.9765204678362573
46,2022-04-11 05:20:00,1.98,700.0,1300.0,4800.0,1.98,1.9766573033707866
47,2022-04-11 05:25:00,2.0,1700.0,31200.0,2844000.0,2.005,1.9786923076923078
48,2022-04-11 05:30:00,2.0,4100.0,1438100.0,2541000.0,2.0,1.98239406779661
49,2022-04-11 05:35:00,1.995,1000.0,3166200.0,301500.0,2.0,1.9829065040650407
50,2022-04-11 05:40:00,1.99,100.0,206800.0,222200.0,1.995,1.9829352226720647
51,2022-04-11 05:45:00,2.0,1000.0,90400.0,329300.0,2.005,1.9835992217898832
52,2022-04-11 05:50:00,1.965,100.0,24700.0,438300.0,1.97,1.9835271317829457
53,2022-04-11 05:55:00,1.96,1500.0,360200.0,62600.0,1.96,1.9822344322344323
54,2022-04-11 06:00:00,1.94,100.0,40000.0,18300.0,1.945,1.982080291970803
55,2022-04-11 06:05:00,1.91,1200.0,397300.0,366800.0,1.915,1.979055944055944
56,2022-04-11 06:10:00,1.905,1000.0,109800.0,458200.0,1.91,1.976554054054054
57,2022-04-11 06:15:00,1.925,100.0,9900.0,85800.0,1.93,1.9763804713804713
58,2022-04-11 06:20:00,1.92,200.0,1700.0,46500.0,1.925,1.9760033444816054
59,2022-04-11 06:25:00,1.905,100.0,169000.0,45800.0,1.91,1.9757666666666667
60,2022-04-11 06:30:00,1.89,300.0,35900.0,963800.0,1.895,1.974917491749175
61,2022-04-11 06:35:00,1.91,200.0,14800.0,1325500.0,1.915,1.9744918032786885
62,2022-04-11 06:40:00,1.89,100.0,23400.0,245800.0,1.895,1.9742156862745097
63,2022-04-11 06:45:00,1.89,100.0,239700.0,19500.0,1.895,1.9739413680781759
64,2022-04-11 06:50:00,1.87,600.0,39000.0,43500.0,1.875,1.9719488817891373
65,2022-04-11 06:55:00,1.88,3900.0,109800.0,45000.0,1.89,1.9617613636363636
