,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-15 01:30:00,6.094079320113314,936.2606232294618,30900.84985835694,29315.86402266289,6.101331444759206,6.094079320113314
1,2022-03-15 01:40:00,6.209771039603961,382.7648514851485,25901.914191419142,35396.97772277228,6.217537128712871,6.127651623816152
2,2022-03-15 01:50:00,6.138738539361366,666.803667404363,34979.16534935188,47265.79196964906,6.146003793866583,6.1313743992498235
3,2022-03-15 02:00:00,6.146626650660265,24.54981992797119,22826.650660264106,25000.960384153663,6.152058823529412,6.13156065270387
4,2022-03-15 02:10:00,6.174156545209176,61.98830409356725,27590.328385065222,23772.15474583896,6.179545659019344,6.1328347739375415
5,2022-03-15 02:20:00,6.228359420289855,361.18840579710144,41785.19188405797,25469.585217391304,6.233226086956522,6.147012544813378
6,2022-03-15 02:30:00,6.255464,220.12,50785.88,38534.12,6.261188,6.156008495060098
7,2022-03-15 02:40:00,6.274470089495996,167.83608101742817,124477.3179463024,46966.21761658031,6.278045219029675,6.16305511811257
8,2022-03-15 02:50:00,6.223084832904884,394.8071979434448,36041.95372750643,70975.9383033419,6.2311516709511565,6.170423841131747
9,2022-03-15 03:00:00,6.184979129397735,351.520572450805,37526.89326177698,58678.890876565296,6.191848539057841,6.17185789757682
10,2022-03-15 03:10:00,6.17626893939394,116.1931818181818,24686.36363636364,62891.19318181818,6.182073863636364,6.171997020387305
11,2022-03-15 03:20:00,6.174471615720524,188.90829694323145,65780.96069868996,109689.43231441049,6.181825327510917,6.172117722352496
12,2022-03-15 03:30:00,6.17,100.0,20000.0,191700.0,6.17,6.1720644187078815
21,2022-03-15 05:00:00,6.153641946150213,383.4671705243269,208049.97638167217,214493.7175247993,6.162116202172887,6.170442804491352
22,2022-03-15 05:10:00,6.110193514644352,599.5292887029289,41558.36820083682,42561.715481171545,6.117567991631799,6.163154331993743
23,2022-03-15 05:20:00,6.117201604814444,505.616850551655,20178.335005015044,66543.2296890672,6.124874623871615,6.158900145023548
24,2022-03-15 05:30:00,6.083770949720671,364.5251396648045,53937.98882681564,104922.34636871508,6.090135009310988,6.154199474420201
25,2022-03-15 05:40:00,6.063484320557492,676.5156794425087,61712.61324041812,170072.75261324042,6.069672473867596,6.144761669556937
26,2022-03-15 05:50:00,6.03036221916552,976.2494268684088,59976.24942686841,101650.48143053646,6.03823016964695,6.12982856097117
27,2022-03-15 06:00:00,6.022061855670104,264.0549828178694,12243.127147766323,122296.86139747997,6.027657502863688,6.126153408611631
28,2022-03-15 06:10:00,6.071773522064945,110.74104912572857,22322.564529558706,35480.849292256455,6.077402164862614,6.125386619551366
29,2022-03-15 06:20:00,6.034254192409532,350.92674315975285,17737.157987643426,68934.68667255076,6.040105913503972,6.121488692390159
30,2022-03-15 06:30:00,6.010189975747776,326.59660468876314,44349.27243330639,391378.7793047696,6.01661277283751,6.117227868987017
31,2022-03-15 06:40:00,5.975069790628115,547.1585244267199,52147.65702891326,78308.1256231306,5.982442671984048,6.108659875867686
32,2022-03-15 06:50:00,5.937015926236379,410.4777870913663,46783.98994132439,56218.52472757753,5.944358759430008,6.101234698104206
