,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-16 01:30:00,7.045659229208924,669.4158215010142,13120.673427991886,30868.92089249493,7.052008113590263,7.045659229208924
1,2022-03-16 01:40:00,6.991035764050163,17.50580585229912,17499.20111472364,16206.344635392476,6.997515095215977,7.044267181356634
2,2022-03-16 01:50:00,7.014563218390805,133.5632183908046,8981.264367816091,13363.620689655172,7.020505747126437,7.039431800284996
3,2022-03-16 02:00:00,6.967880877742947,246.025078369906,10075.586206896553,24254.12539184953,6.9746144200626965,7.0229262611166945
4,2022-03-16 02:10:00,6.897690329218107,310.50925925925924,24927.13477366255,27189.840534979423,6.905807613168724,6.994686337580401
5,2022-03-16 02:20:00,6.86041935483871,2.7096774193548385,13914.67741935484,13402.0,6.867975806451613,6.994422647936994
6,2022-03-16 02:30:00,6.936600331674959,26.53399668325041,10754.034825870647,9007.462686567163,6.943200663349917,6.993331630607083
7,2022-03-16 02:40:00,6.927379310344827,101.99310344827586,13841.581609195402,20701.954022988502,6.934022988505747,6.988871723272097
8,2022-03-16 02:50:00,6.8835759493670885,310.50632911392404,6831.012658227848,17753.79746835443,6.890205696202531,6.970895210120524
9,2022-03-16 03:00:00,6.83382724719101,171.83988764044943,9755.772471910112,27022.752808988764,6.843314606741573,6.959062738714117
10,2022-03-16 03:10:00,6.805472411186696,228.38019652305368,8192.866213151927,35549.57067271353,6.814338624338625,6.943255047047627
11,2022-03-16 03:20:00,6.879431578947369,392.10526315789474,11142.21052631579,6391.368421052632,6.885221052631579,6.933670720042652
21,2022-03-16 05:00:00,6.948587570621469,51.41242937853107,15272.124293785311,11722.790960451975,6.954508474576271,6.933958761923481
22,2022-03-16 05:10:00,7.000229312063809,117.6470588235294,13367.796610169493,20696.610169491527,7.007168494516451,6.9367631226132245
23,2022-03-16 05:20:00,7.080973597359735,174.5049504950495,19134.0594059406,20370.214521452144,7.0856765676567655,6.945280349382643
24,2022-03-16 05:30:00,7.139547306473517,253.47215934812127,20866.22000905387,16289.769126301491,7.14414667270258,6.960629276509712
25,2022-03-16 05:40:00,7.184259160913436,92.24641529474243,56146.787041954325,32281.94370685077,7.189978757302177,6.96687980330574
26,2022-03-16 05:50:00,7.185915576694412,36.6230677764566,32201.486325802616,13653.923900118903,7.191634958382878,6.969283692150322
27,2022-03-16 06:00:00,7.187281385281385,100.17316017316016,55373.07359307359,18951.948051948053,7.192484848484848,6.975637040300813
28,2022-03-16 06:10:00,7.19234552332913,263.30390920554856,30167.33921815889,14310.970996216898,7.195901639344263,6.991056751470169
29,2022-03-16 06:20:00,7.185113065326633,184.9246231155779,43077.261306532666,23751.50753768844,7.192701005025126,7.000292823197073
30,2022-03-16 06:30:00,7.174662576687116,54.805725971370144,34635.15337423313,23476.38036809816,7.181165644171779,7.0027181970791
31,2022-03-16 06:40:00,7.180046538685282,68.45840605002908,37168.92379290285,25540.43048283886,7.186893542757417,7.005746544955406
32,2022-03-16 06:50:00,7.175655172413793,283.17241379310343,30920.0,26873.172413793105,7.182206896551724,7.01695701093966
