ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-26 01:30:00,6.594466019417476,235.3106796116505,29195.711974110032,52151.7427184466,6.598527508090615
2022-04-26 01:40:00,6.632889400921659,-113.79723502304148,23257.221198156683,47673.347926267284,6.638509216589862
2022-04-26 01:50:00,6.554957339750602,-463.22467731349815,35922.227958871146,95668.3439072413,6.560730693502515
2022-04-26 02:00:00,6.511663508106969,-161.82691092861654,51197.25331648768,79940.46704569383,6.516685618024848
2022-04-26 02:10:00,6.510566827697263,-62.49597423510467,23955.31078904992,81546.05539452496,6.515091787439614
2022-04-26 02:20:00,6.5982076271186445,65.46822033898304,32660.88898305085,43310.08686440678,6.602661016949153
2022-04-26 02:30:00,6.656094046264695,206.6560485400076,58877.98710656048,67415.33864239666,6.660208570345089
2022-04-26 02:40:00,6.6699844720496895,300.0357142857143,86478.12616459628,57325.47826086957,6.674262422360249
2022-04-26 02:50:00,6.6474480910917615,120.79437374413932,49826.56664434025,33901.00133958473,6.65186202277294
2022-04-26 03:00:00,6.652974251182344,54.957961114030475,43204.663688912246,42685.313715186545,6.6571676300578035
2022-04-26 03:10:00,6.675310254735467,8.22991508817766,134660.87785760942,73114.89092096669,6.67967341606793
2022-04-26 03:20:00,6.6868996117581805,260.5135884636717,145063.6283971159,86292.12978369385,6.689728230726566
2022-04-26 03:30:00,,,,,
2022-04-26 03:40:00,,,,,
2022-04-26 03:50:00,,,,,
2022-04-26 04:00:00,,,,,
2022-04-26 04:10:00,,,,,
2022-04-26 04:20:00,,,,,
2022-04-26 04:30:00,,,,,
2022-04-26 04:40:00,,,,,
2022-04-26 04:50:00,,,,,
2022-04-26 05:00:00,6.7587786520697914,378.77249401300037,49512.109134450904,60302.8422853233,6.7639240506329115
2022-04-26 05:10:00,6.717057220708447,-395.09536784741147,39841.96185286104,81639.03269754768,6.7239100817438695
2022-04-26 05:20:00,6.6978444825614645,-67.63865065751858,45051.34362492853,107049.79988564894,6.703196112064036
2022-04-26 05:30:00,6.65844020797227,-351.64644714038127,42160.37666088966,55375.27440785673,6.665106874638937
2022-04-26 05:40:00,6.640643722115997,-39.059910771191845,50500.046526449965,106551.47355003186,6.646188655194392
2022-04-26 05:50:00,6.614721919302072,-428.701199563795,56940.291166848416,169725.8451472192,6.621782988004362
2022-04-26 06:00:00,6.582538414259374,-146.10325752919485,45946.63122311002,46678.12538414259,6.588862937922557
2022-04-26 06:10:00,6.547240566037736,-337.185534591195,46794.92924528302,94244.4182389937,6.553867924528302
2022-04-26 06:20:00,6.537633136094675,110.90077378243059,51288.55484751934,57273.21529358216,6.543331816112881
2022-04-26 06:30:00,6.520959173635022,-4.875061485489424,88787.64830300049,169713.25332021643,6.526797835710772
2022-04-26 06:40:00,6.484293478260869,-610.9948512585812,60626.61985125858,184325.3489702517,6.491433066361556
2022-04-26 06:50:00,6.488692646134507,306.21558768070395,28282.558768070397,119616.40666247642,6.493199245757386
