ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-22 01:30:00,5.115172413793103,-7100.0,7337.931034482759,10937.931034482759,5.131724137931034
2022-04-22 01:31:00,5.120285714285714,-654.2857142857143,4908.571428571428,2794.285714285714,5.126857142857143
2022-04-22 01:32:00,5.119705882352941,791.1764705882352,3126.470588235294,5114.705882352941,5.125294117647059
2022-04-22 01:33:00,5.125333333333333,-590.0,6353.333333333333,6316.666666666667,5.133
2022-04-22 01:34:00,5.115333333333334,-700.0,13510.0,11750.0,5.122
2022-04-22 01:35:00,5.134137931034482,-468.9655172413793,8286.206896551725,7365.517241379311,5.14
2022-04-22 01:36:00,5.161686746987952,325.30120481927713,13520.481927710844,6889.156626506024,5.166144578313253
2022-04-22 01:37:00,5.175694444444444,287.5,7936.805555555556,9404.166666666666,5.178472222222222
2022-04-22 01:38:00,5.194842105263159,123.15789473684211,7003.1578947368425,9845.263157894737,5.199684210526316
2022-04-22 01:39:00,5.182613636363636,-337.5,6847.727272727273,8354.545454545454,5.1890909090909085
2022-04-22 01:40:00,5.160281690140845,-2.816901408450704,6216.901408450704,3021.1267605633802,5.166197183098592
2022-04-22 01:41:00,5.1410526315789475,-110.52631578947368,8659.649122807017,4100.0,5.144561403508772
2022-04-22 01:42:00,5.152372881355932,93.22033898305085,3722.0338983050847,3700.0,5.157627118644068
2022-04-22 01:43:00,5.145471698113207,-103.77358490566037,1645.2830188679245,4328.301886792453,5.151320754716981
2022-04-22 01:44:00,5.128809523809524,-352.3809523809524,2290.4761904761904,9502.380952380952,5.134047619047619
2022-04-22 01:45:00,5.1302702702702705,-563.5135135135135,4300.0,9035.135135135135,5.138513513513513
2022-04-22 01:46:00,5.121071428571429,-465.4761904761905,3908.3333333333335,10655.952380952382,5.129761904761905
2022-04-22 01:47:00,5.12712643678161,-124.13793103448276,4714.942528735633,9274.71264367816,5.134597701149425
2022-04-22 01:48:00,5.144299999999999,-132.0,6233.0,12792.0,5.1498
2022-04-22 01:49:00,5.164074074074074,281.48148148148147,3937.037037037037,7994.444444444444,5.168703703703704
2022-04-22 01:50:00,5.1814285714285715,565.3061224489796,4775.510204081633,4230.6122448979595,5.185714285714286
2022-04-22 01:51:00,5.177575757575757,484.8484848484849,8206.060606060606,5427.272727272727,5.180909090909091
2022-04-22 01:52:00,5.196440677966102,647.457627118644,7440.677966101695,4581.35593220339,5.200338983050847
2022-04-22 01:53:00,5.20820895522388,132.83582089552237,10762.686567164179,4353.731343283582,5.212835820895522
2022-04-22 01:54:00,5.200833333333334,-200.0,14005.555555555555,8536.111111111111,5.208611111111111
2022-04-22 01:55:00,5.2075000000000005,1062.5,17516.666666666668,39731.25,5.2075000000000005
2022-04-22 01:56:00,5.19483870967742,-1200.0,17364.516129032258,16467.74193548387,5.204516129032259
2022-04-22 01:57:00,5.183913043478261,-623.9130434782609,14478.260869565218,6491.304347826087,5.192391304347826
2022-04-22 01:58:00,5.170416666666667,304.1666666666667,7354.166666666667,8170.833333333333,5.176666666666667
2022-04-22 01:59:00,5.1572000000000005,-310.0,5140.0,15798.0,5.1652
2022-04-22 02:00:00,5.147207207207208,-260.36036036036035,19090.99099099099,7654.054054054054,5.157297297297298
2022-04-22 02:01:00,5.135142857142856,-231.42857142857142,8229.52380952381,6439.047619047619,5.142476190476191
2022-04-22 02:02:00,5.139213483146067,51.68539325842696,13605.61797752809,26397.752808988764,5.145393258426966
2022-04-22 02:03:00,5.157840909090909,-163.63636363636363,2679.5454545454545,27868.18181818182,5.16625
2022-04-22 02:04:00,5.15,-933.3333333333334,3037.037037037037,12885.185185185184,5.16
2022-04-22 02:05:00,5.148181818181818,-675.0,6350.0,10702.272727272728,5.155454545454545
2022-04-22 02:06:00,5.148750000000001,-277.5,7807.5,11545.0,5.158250000000001
2022-04-22 02:07:00,5.155238095238095,-109.52380952380952,6152.380952380952,3780.9523809523807,5.16
2022-04-22 02:08:00,5.158484848484849,57.57575757575758,5681.818181818182,4030.3030303030305,5.161515151515152
2022-04-22 02:09:00,5.168717948717949,-64.1025641025641,4138.461538461538,5966.666666666667,5.173846153846154
2022-04-22 02:10:00,5.174444444444444,422.22222222222223,7650.0,3683.3333333333335,5.180555555555555
2022-04-22 02:11:00,5.1775,-80.0,7402.5,5250.0,5.182
2022-04-22 02:12:00,5.172325581395349,-123.25581395348837,11865.116279069767,4332.558139534884,5.1827906976744185
2022-04-22 02:13:00,5.169,240.0,7760.0,9390.0,5.176
2022-04-22 02:14:00,5.188421052631579,621.0526315789474,8844.736842105263,7802.631578947368,5.192368421052632
2022-04-22 02:15:00,5.208490566037736,392.45283018867923,17994.33962264151,17767.924528301886,5.212452830188679
2022-04-22 02:16:00,5.210684931506849,184.93150684931507,13708.219178082192,26235.616438356163,5.214109589041096
2022-04-22 02:17:00,5.20625,-450.0,19487.5,30712.5,5.2125
2022-04-22 02:18:00,5.1996153846153845,-1053.8461538461538,20300.0,14292.307692307691,5.207692307692308
2022-04-22 02:19:00,5.198510638297873,393.6170212765957,16980.85106382979,6570.212765957447,5.201276595744681
2022-04-22 02:20:00,5.192432432432432,418.9189189189189,7937.8378378378375,3981.0810810810813,5.198648648648648
2022-04-22 02:21:00,5.189473684210527,-131.57894736842104,5342.105263157895,3194.7368421052633,5.198947368421052
2022-04-22 02:22:00,5.175882352941176,-1335.2941176470588,4200.0,10523.529411764706,5.184705882352941
2022-04-22 02:23:00,5.17,-486.79245283018867,2877.3584905660377,9545.283018867925,5.176415094339622
2022-04-22 02:24:00,5.17,-3328.5714285714284,8142.857142857143,15500.0,5.18
2022-04-22 02:25:00,5.17,-905.8823529411765,8200.0,13776.470588235294,5.18
2022-04-22 02:26:00,5.168684210526315,-547.3684210526316,21476.315789473683,5671.0526315789475,5.179473684210526
2022-04-22 02:27:00,5.155806451612904,-577.4193548387096,9541.935483870968,7783.870967741936,5.163225806451613
2022-04-22 02:28:00,5.152777777777778,527.7777777777778,7172.222222222223,20472.222222222223,5.154444444444445
2022-04-22 02:29:00,5.1616,448.0,6276.0,7108.0,5.166
2022-04-22 02:30:00,5.150909090909091,100.0,2645.4545454545455,25972.727272727272,5.152727272727273
2022-04-22 02:31:00,5.140169491525423,-271.1864406779661,5561.016949152542,22800.0,5.146101694915254
2022-04-22 02:32:00,5.141428571428571,-557.1428571428571,2928.5714285714284,2728.5714285714284,5.15
2022-04-22 02:33:00,5.143225806451613,-29.032258064516128,2600.0,31280.645161290322,5.1490322580645165
2022-04-22 02:34:00,5.136666666666667,-700.0,7933.333333333333,18733.333333333332,5.15
2022-04-22 02:35:00,5.142941176470588,-264.70588235294116,1400.0,5888.235294117647,5.15
2022-04-22 02:36:00,5.14,-1380.0,2040.0,7780.0,5.15
2022-04-22 02:37:00,5.15,363.1578947368421,3405.2631578947367,14610.526315789473,5.15
2022-04-22 02:38:00,5.154897959183674,-232.6530612244898,2408.1632653061224,9026.530612244898,5.160816326530612
2022-04-22 02:39:00,5.14962962962963,-257.4074074074074,7985.185185185185,4731.481481481482,5.158518518518519
2022-04-22 02:40:00,5.143030303030303,-136.36363636363637,2603.030303030303,8069.69696969697,5.15
2022-04-22 02:41:00,5.13975,-97.5,8847.5,16622.5,5.147
2022-04-22 02:42:00,5.130625,-2656.25,8050.0,24318.75,5.14
2022-04-22 02:43:00,5.132666666666666,-291.1111111111111,18135.555555555555,3255.5555555555557,5.139111111111111
2022-04-22 02:44:00,5.11969696969697,-942.4242424242424,35906.06060606061,9018.181818181818,5.127878787878788
2022-04-22 02:45:00,5.116739130434783,-52.17391304347826,26863.043478260868,13202.173913043478,5.12
2022-04-22 02:46:00,5.11,-22.742857142857144,32048.77142857143,6434.057142857143,5.117999999999999
2022-04-22 02:47:00,5.1125,150.0,28220.0,12259.4,5.12
2022-04-22 02:48:00,5.112857142857143,14.285714285714286,10242.857142857143,10413.285714285714,5.12
2022-04-22 02:49:00,5.127551020408164,1830.6122448979593,18518.367346938776,3789.6938775510203,5.136530612244898
2022-04-22 02:50:00,5.127837837837838,-164.86486486486487,8529.72972972973,4583.783783783784,5.1348648648648645
2022-04-22 02:51:00,5.1161111111111115,94.44444444444444,3891.6666666666665,9208.333333333334,5.120833333333334
2022-04-22 02:52:00,5.11,-520.0,23540.0,16070.0,5.12
2022-04-22 02:53:00,5.11,-778.2608695652174,32021.739130434784,10273.91304347826,5.1173913043478265
2022-04-22 02:54:00,5.098518518518518,-620.3703703703703,13961.111111111111,7403.7037037037035,5.1066666666666665
2022-04-22 02:55:00,5.09,-692.3076923076923,46876.92307692308,5688.461538461538,5.1
2022-04-22 02:56:00,5.0963529411764705,48.23529411764706,25508.235294117647,5192.941176470588,5.099647058823529
2022-04-22 02:57:00,5.09,-800.0,33973.68421052631,8757.894736842105,5.1
2022-04-22 02:58:00,5.097794117647059,158.8235294117647,27370.58823529412,6641.176470588235,5.100294117647059
2022-04-22 02:59:00,5.093999999999999,113.33333333333333,26653.333333333332,10200.0,5.1
2022-04-22 03:00:00,5.093999999999999,153.33333333333334,19506.666666666668,6383.333333333333,5.098333333333333
2022-04-22 03:01:00,5.092,80.0,12971.111111111111,9095.555555555555,5.1
2022-04-22 03:02:00,5.1059375,259.375,8043.75,8943.75,5.108125
2022-04-22 03:03:00,5.099767441860465,-327.90697674418607,15316.279069767443,14248.837209302326,5.1067441860465115
2022-04-22 03:04:00,5.094444444444444,-1088.888888888889,3455.5555555555557,15877.777777777777,5.101111111111111
2022-04-22 03:05:00,5.0975,-793.75,11287.5,7387.5,5.1068750000000005
2022-04-22 03:06:00,5.097179487179487,889.7435897435897,20466.666666666668,13041.02564102564,5.102307692307692
2022-04-22 03:07:00,5.105714285714286,-753.0612244897959,12285.714285714286,8089.7959183673465,5.113265306122449
2022-04-22 03:08:00,5.095999999999999,-3880.0,9560.0,10700.0,5.108
2022-04-22 03:09:00,5.1012,800.0,12348.0,13464.0,5.1052
2022-04-22 03:10:00,5.100212765957447,-12.76595744680851,4129.787234042553,21912.76595744681,5.102978723404255
2022-04-22 03:11:00,5.107586206896552,-237.93103448275863,8955.172413793103,2486.206896551724,5.113793103448276
2022-04-22 03:12:00,5.11,-177.27272727272728,6704.545454545455,2422.7272727272725,5.113181818181818
2022-04-22 03:13:00,5.11,-150.0,13066.666666666666,1916.6666666666667,5.116666666666667
2022-04-22 03:14:00,5.138571428571429,2171.4285714285716,11068.57142857143,2017.142857142857,5.135142857142857
2022-04-22 03:15:00,5.144705882352941,535.2941176470588,5845.098039215686,4166.666666666667,5.150980392156862
2022-04-22 03:16:00,5.160000000000001,321.42857142857144,5407.142857142857,2085.714285714286,5.166428571428571
2022-04-22 03:17:00,5.1625000000000005,75.0,21258.333333333332,7433.333333333333,5.1674999999999995
2022-04-22 03:18:00,5.160238095238095,26.19047619047619,16428.571428571428,4833.333333333333,5.165
2022-04-22 03:19:00,5.150952380952381,-169.04761904761904,21857.14285714286,6123.809523809524,5.167142857142857
2022-04-22 03:20:00,5.1419999999999995,-626.6666666666666,6816.666666666667,7596.666666666667,5.150333333333334
2022-04-22 03:21:00,5.15,712.5,7012.5,7300.0,5.15
2022-04-22 03:22:00,5.15,460.0,6520.0,2420.0,5.15
2022-04-22 03:23:00,5.140526315789474,-289.4736842105263,13810.526315789473,3821.0526315789475,5.149473684210527
2022-04-22 03:24:00,,,,,
2022-04-22 03:25:00,5.14,-188.0,15630.0,7172.0,5.1486
2022-04-22 03:26:00,5.134722222222222,-5.555555555555555,1916.6666666666667,6522.222222222223,5.14
2022-04-22 03:27:00,5.139090909090909,81.81818181818181,4190.909090909091,9172.727272727272,5.140909090909091
2022-04-22 03:28:00,5.14,460.0,6000.0,5360.0,5.142
2022-04-22 03:29:00,5.13125,9.375,10878.125,1987.5,5.1415625
2022-04-22 03:30:00,,,,,
2022-04-22 03:31:00,,,,,
2022-04-22 03:32:00,,,,,
2022-04-22 03:33:00,,,,,
2022-04-22 03:34:00,,,,,
2022-04-22 03:35:00,,,,,
2022-04-22 03:36:00,,,,,
2022-04-22 03:37:00,,,,,
2022-04-22 03:38:00,,,,,
2022-04-22 03:39:00,,,,,
2022-04-22 03:40:00,,,,,
2022-04-22 03:41:00,,,,,
2022-04-22 03:42:00,,,,,
2022-04-22 03:43:00,,,,,
2022-04-22 03:44:00,,,,,
2022-04-22 03:45:00,,,,,
2022-04-22 03:46:00,,,,,
2022-04-22 03:47:00,,,,,
2022-04-22 03:48:00,,,,,
2022-04-22 03:49:00,,,,,
2022-04-22 03:50:00,,,,,
2022-04-22 03:51:00,,,,,
2022-04-22 03:52:00,,,,,
2022-04-22 03:53:00,,,,,
2022-04-22 03:54:00,,,,,
2022-04-22 03:55:00,,,,,
2022-04-22 03:56:00,,,,,
2022-04-22 03:57:00,,,,,
2022-04-22 03:58:00,,,,,
2022-04-22 03:59:00,,,,,
2022-04-22 04:00:00,,,,,
2022-04-22 04:01:00,,,,,
2022-04-22 04:02:00,,,,,
2022-04-22 04:03:00,,,,,
2022-04-22 04:04:00,,,,,
2022-04-22 04:05:00,,,,,
2022-04-22 04:06:00,,,,,
2022-04-22 04:07:00,,,,,
2022-04-22 04:08:00,,,,,
2022-04-22 04:09:00,,,,,
2022-04-22 04:10:00,,,,,
2022-04-22 04:11:00,,,,,
2022-04-22 04:12:00,,,,,
2022-04-22 04:13:00,,,,,
2022-04-22 04:14:00,,,,,
2022-04-22 04:15:00,,,,,
2022-04-22 04:16:00,,,,,
2022-04-22 04:17:00,,,,,
2022-04-22 04:18:00,,,,,
2022-04-22 04:19:00,,,,,
2022-04-22 04:20:00,,,,,
2022-04-22 04:21:00,,,,,
2022-04-22 04:22:00,,,,,
2022-04-22 04:23:00,,,,,
2022-04-22 04:24:00,,,,,
2022-04-22 04:25:00,,,,,
2022-04-22 04:26:00,,,,,
2022-04-22 04:27:00,,,,,
2022-04-22 04:28:00,,,,,
2022-04-22 04:29:00,,,,,
2022-04-22 04:30:00,,,,,
2022-04-22 04:31:00,,,,,
2022-04-22 04:32:00,,,,,
2022-04-22 04:33:00,,,,,
2022-04-22 04:34:00,,,,,
2022-04-22 04:35:00,,,,,
2022-04-22 04:36:00,,,,,
2022-04-22 04:37:00,,,,,
2022-04-22 04:38:00,,,,,
2022-04-22 04:39:00,,,,,
2022-04-22 04:40:00,,,,,
2022-04-22 04:41:00,,,,,
2022-04-22 04:42:00,,,,,
2022-04-22 04:43:00,,,,,
2022-04-22 04:44:00,,,,,
2022-04-22 04:45:00,,,,,
2022-04-22 04:46:00,,,,,
2022-04-22 04:47:00,,,,,
2022-04-22 04:48:00,,,,,
2022-04-22 04:49:00,,,,,
2022-04-22 04:50:00,,,,,
2022-04-22 04:51:00,,,,,
2022-04-22 04:52:00,,,,,
2022-04-22 04:53:00,,,,,
2022-04-22 04:54:00,,,,,
2022-04-22 04:55:00,,,,,
2022-04-22 04:56:00,,,,,
2022-04-22 04:57:00,,,,,
2022-04-22 04:58:00,,,,,
2022-04-22 04:59:00,,,,,
2022-04-22 05:00:00,5.130084745762712,7.627118644067797,4426.271186440678,2499.1525423728813,5.13728813559322
2022-04-22 05:01:00,5.130909090909091,-121.21212121212122,5428.787878787879,10724.242424242424,5.138181818181819
2022-04-22 05:02:00,5.136164383561644,-94.52054794520548,4282.191780821918,1801.3698630136987,5.144931506849315
2022-04-22 05:03:00,5.1344642857142855,-205.35714285714286,1837.5,2957.1428571428573,5.14375
2022-04-22 05:04:00,5.14125,195.83333333333334,675.0,1683.3333333333333,5.147916666666666
2022-04-22 05:05:00,5.1359139784946235,60.215053763440864,3518.2795698924733,3864.516129032258,5.14494623655914
2022-04-22 05:06:00,5.136075949367089,121.51898734177215,6551.898734177215,5754.430379746836,5.1532911392405065
2022-04-22 05:07:00,5.164090909090909,650.0,9231.818181818182,1886.3636363636363,5.17
2022-04-22 05:08:00,5.179827586206897,856.8965517241379,9434.48275862069,7829.310344827586,5.182068965517241
2022-04-22 05:09:00,5.1941509433962265,1156.6037735849056,9092.452830188678,5420.754716981132,5.197924528301887
2022-04-22 05:10:00,5.1850000000000005,1682.5,10595.0,14962.5,5.191750000000001
2022-04-22 05:11:00,5.181034482758621,-475.86206896551727,5965.517241379311,22493.103448275862,5.19
2022-04-22 05:12:00,5.1795121951219505,-161.78861788617886,9296.747967479674,9258.536585365853,5.189105691056911
2022-04-22 05:13:00,5.16978021978022,-525.2747252747253,12996.703296703297,6339.56043956044,5.179450549450549
2022-04-22 05:14:00,5.17253164556962,143.0379746835443,7283.544303797468,2284.8101265822784,5.17873417721519
2022-04-22 05:15:00,5.18,-42.10526315789474,2776.315789473684,4955.263157894737,5.184473684210526
2022-04-22 05:16:00,5.179761904761905,1092.857142857143,6590.476190476191,20333.333333333332,5.182142857142857
2022-04-22 05:17:00,5.185208333333333,2208.3333333333335,5233.333333333333,17114.583333333332,5.188958333333333
2022-04-22 05:18:00,5.184444444444444,281.48148148148147,3000.0,8381.481481481482,5.188518518518519
2022-04-22 05:19:00,5.179583333333333,220.83333333333334,1866.6666666666667,30312.5,5.18375
2022-04-22 05:20:00,5.182941176470588,-311.7647058823529,5388.235294117647,8564.70588235294,5.19
2022-04-22 05:21:00,5.180588235294117,-20.58823529411765,2473.529411764706,12820.588235294117,5.187647058823529
2022-04-22 05:22:00,5.19,52.17391304347826,3800.0,3439.1304347826085,5.1921739130434785
2022-04-22 05:23:00,5.190833333333334,-725.0,19208.333333333332,8158.333333333333,5.2
2022-04-22 05:24:00,5.2010000000000005,434.0,16144.0,6932.0,5.2036
2022-04-22 05:25:00,5.19,-208.06451612903226,8003.225806451613,7027.419354838709,5.199354838709677
2022-04-22 05:26:00,5.185483870967742,-474.19354838709677,3616.1290322580644,29341.935483870966,5.192903225806452
2022-04-22 05:27:00,5.1798717948717945,-106.41025641025641,10328.205128205129,9089.74358974359,5.188846153846154
2022-04-22 05:28:00,5.18,354.1666666666667,1958.3333333333333,35729.166666666664,5.1812499999999995
2022-04-22 05:29:00,5.188000000000001,-70.0,8280.0,14450.0,5.19
2022-04-22 05:30:00,5.186338028169014,-36.61971830985915,5809.859154929577,9525.352112676057,5.191408450704226
2022-04-22 05:31:00,5.186881720430107,-154.83870967741936,9407.52688172043,4669.89247311828,5.1953763440860214
2022-04-22 05:32:00,5.18,-150.0,3593.75,3025.0,5.19
2022-04-22 05:33:00,5.18,-100.0,6266.666666666667,8988.888888888889,5.19
2022-04-22 05:34:00,5.179180327868853,-150.81967213114754,5743.715846994535,10219.672131147541,5.186174863387978
2022-04-22 05:35:00,5.175833333333333,-20.833333333333332,8825.0,13654.166666666666,5.181875
2022-04-22 05:36:00,5.1745121951219515,-330.4878048780488,12084.146341463415,11256.09756097561,5.182073170731708
2022-04-22 05:37:00,5.1775,-150.0,9500.0,7325.0,5.19
2022-04-22 05:38:00,5.182857142857143,-14.285714285714286,9342.857142857143,9042.857142857143,5.19
2022-04-22 05:39:00,5.183571428571428,-814.2857142857143,7857.142857142857,5721.428571428572,5.188571428571429
2022-04-22 05:40:00,5.181627906976744,162.7906976744186,6811.627906976744,7788.372093023256,5.186976744186047
2022-04-22 05:41:00,5.18,-133.33333333333334,5433.333333333333,8350.0,5.1883333333333335
2022-04-22 05:42:00,5.1975,2075.0,16875.0,2337.5,5.2
2022-04-22 05:43:00,5.199305555555556,304.1666666666667,11472.222222222223,3851.3888888888887,5.202083333333333
2022-04-22 05:44:00,5.207540983606558,350.8196721311475,13724.590163934427,1901.639344262295,5.212950819672131
2022-04-22 05:45:00,5.202941176470588,-132.35294117647058,5535.294117647059,13020.588235294117,5.21
2022-04-22 05:46:00,5.2,113.04347826086956,10545.652173913044,8752.173913043478,5.2073913043478255
2022-04-22 05:47:00,5.194166666666667,-291.6666666666667,19375.0,26341.666666666668,5.2
2022-04-22 05:48:00,5.190740740740741,-196.2962962962963,18816.666666666668,20214.814814814814,5.2
2022-04-22 05:49:00,5.19,-207.35294117647058,15875.0,10083.823529411764,5.198235294117647
2022-04-22 05:50:00,5.192,100.0,18620.0,15480.0,5.2
2022-04-22 05:51:00,5.199642857142857,471.42857142857144,11467.857142857143,4696.428571428572,5.200357142857143
2022-04-22 05:52:00,5.2,-122.58064516129032,20651.612903225807,5933.870967741936,5.2098387096774195
2022-04-22 05:53:00,5.1994444444444445,472.22222222222223,10133.333333333334,12050.0,5.204444444444444
2022-04-22 05:54:00,5.199933333333333,-82.0,63089.333333333336,6738.0,5.208666666666667
2022-04-22 05:55:00,5.198571428571429,355.7142857142857,19001.428571428572,23474.285714285714,5.200857142857143
2022-04-22 05:56:00,5.205,-133.33333333333334,73466.66666666667,7550.0,5.21
2022-04-22 05:57:00,5.203076923076924,933.3333333333334,44476.92307692308,12274.358974358975,5.209487179487179
2022-04-22 05:58:00,5.213389830508474,344.06779661016947,16847.457627118645,28911.86440677966,5.216610169491525
2022-04-22 05:59:00,5.2198230088495565,77.87610619469027,9058.407079646018,15759.29203539823,5.225663716814159
2022-04-22 06:00:00,5.212142857142857,-221.42857142857142,14703.57142857143,26771.428571428572,5.22
2022-04-22 06:01:00,5.219704142011834,-92.89940828402366,20401.183431952664,19608.87573964497,5.228934911242604
2022-04-22 06:02:00,5.211333333333334,-401.3333333333333,27588.0,12989.333333333334,5.219733333333333
2022-04-22 06:03:00,5.21,104.34782608695652,9830.434782608696,6004.347826086957,5.21
2022-04-22 06:04:00,5.201904761904762,1514.2857142857142,10752.380952380952,12390.47619047619,5.207619047619048
2022-04-22 06:05:00,5.202777777777778,147.22222222222223,9997.222222222223,1669.4444444444443,5.21
2022-04-22 06:06:00,5.2010000000000005,-210.0,24400.0,3955.0,5.21
2022-04-22 06:07:00,5.209253731343283,137.3134328358209,13798.507462686568,5770.149253731343,5.2116417910447765
2022-04-22 06:08:00,5.200909090909091,-81.81818181818181,8745.454545454546,2190.909090909091,5.21
2022-04-22 06:09:00,5.204776119402985,162.6865671641791,6955.223880597015,8979.10447761194,5.207164179104478
2022-04-22 06:10:00,5.198108108108109,-29.72972972972973,6083.783783783784,14943.243243243243,5.205135135135135
2022-04-22 06:11:00,5.193478260869566,-1073.9130434782608,9756.521739130434,28447.82608695652,5.2
2022-04-22 06:12:00,5.195806451612904,74.19354838709677,10612.90322580645,10022.58064516129,5.2
2022-04-22 06:13:00,5.199333333333334,406.6666666666667,1020.0,41106.666666666664,5.200666666666667
2022-04-22 06:14:00,5.2,107.6923076923077,4337.3626373626375,48540.65934065934,5.201978021978022
2022-04-22 06:15:00,5.188896551724138,-568.2758620689655,16211.724137931034,16644.827586206895,5.198758620689656
2022-04-22 06:16:00,5.180666666666666,-573.3333333333334,10973.333333333334,17256.666666666668,5.189333333333334
2022-04-22 06:17:00,5.175365853658537,-1285.3658536585365,4834.1463414634145,12051.219512195123,5.181707317073171
2022-04-22 06:18:00,5.18,139.1304347826087,10817.391304347826,16282.608695652174,5.18
2022-04-22 06:19:00,5.17,-575.0,6591.666666666667,11295.833333333334,5.172916666666667
2022-04-22 06:20:00,5.16625,443.75,13806.25,28243.75,5.17
2022-04-22 06:21:00,5.160159999999999,-245.6,7485.6,28829.6,5.1672
2022-04-22 06:22:00,5.159565217391305,-4.3478260869565215,7426.086956521739,27417.391304347828,5.165217391304347
2022-04-22 06:23:00,5.159130434782608,178.2608695652174,8900.0,55321.739130434784,5.16
2022-04-22 06:24:00,5.16,6850.0,7590.0,55240.0,5.16
2022-04-22 06:25:00,5.153287671232877,-318.4931506849315,12792.465753424658,24720.54794520548,5.161027397260274
2022-04-22 06:26:00,5.149807692307693,182.69230769230768,7440.384615384615,11850.0,5.15
2022-04-22 06:27:00,5.146,-1025.0,4330.0,30755.0,5.15
2022-04-22 06:28:00,5.15,-69.38775510204081,4606.122448979592,7906.122448979592,5.158979591836735
2022-04-22 06:29:00,5.15,-321.05263157894734,10257.894736842105,10947.368421052632,5.16
2022-04-22 06:30:00,5.148571428571429,-433.92857142857144,11326.785714285714,12510.714285714286,5.158333333333333
2022-04-22 06:31:00,5.128888888888889,-1159.2592592592594,21796.296296296296,17355.555555555555,5.135555555555555
2022-04-22 06:32:00,5.12,-4914.285714285715,22457.14285714286,17200.0,5.13
2022-04-22 06:33:00,5.129611650485437,333.9805825242718,38688.34951456311,15560.194174757282,5.13
2022-04-22 06:34:00,5.128931297709924,67.93893129770993,18611.450381679388,29983.206106870228,5.133740458015267
2022-04-22 06:35:00,5.129,-285.0,25707.5,17850.0,5.136
2022-04-22 06:36:00,5.128064516129032,67.74193548387096,19006.451612903227,21200.0,5.13
2022-04-22 06:37:00,5.129010989010989,201.0989010989011,8537.362637362638,49263.73626373626,5.13021978021978
2022-04-22 06:38:00,5.1285,-465.0,35445.0,12952.5,5.14
2022-04-22 06:39:00,5.130000000000001,-827.5862068965517,27003.44827586207,16155.172413793103,5.13655172413793
2022-04-22 06:40:00,5.128260869565217,782.6086956521739,6021.739130434783,38826.086956521736,5.13
2022-04-22 06:41:00,5.1207142857142856,-539.2857142857143,31664.285714285714,37225.0,5.13
2022-04-22 06:42:00,5.128,34.285714285714285,13625.714285714286,47552.857142857145,5.13
2022-04-22 06:43:00,5.126666666666667,-277.77777777777777,25833.333333333332,50488.88888888889,5.13
2022-04-22 06:44:00,5.13056338028169,640.8450704225352,9747.887323943662,46221.126760563384,5.132957746478874
2022-04-22 06:45:00,5.1332432432432435,-229.72972972972974,17116.216216216217,8170.27027027027,5.14
2022-04-22 06:46:00,5.137272727272727,-193.95959595959596,22785.616161616163,39149.53535353536,5.1433333333333335
2022-04-22 06:47:00,5.143333333333333,377.77777777777777,41862.22222222222,57851.11111111111,5.146444444444445
2022-04-22 06:48:00,5.150253164556962,884.8101265822785,23612.6582278481,60589.873417721516,5.152911392405064
2022-04-22 06:49:00,5.164054054054054,324.3243243243243,13408.108108108108,13986.486486486487,5.169189189189189
2022-04-22 06:50:00,5.153692307692308,-576.9230769230769,25361.53846153846,17798.46153846154,5.1621538461538465
2022-04-22 06:51:00,5.155384615384615,515.3846153846154,17723.076923076922,39197.4358974359,5.16
2022-04-22 06:52:00,5.167777777777777,2047.2222222222222,30366.666666666668,68438.88888888889,5.168333333333333
2022-04-22 06:53:00,5.161470588235295,-111.76470588235294,17507.352941176472,36683.82352941176,5.171323529411764
2022-04-22 06:54:00,5.17025,892.5,16947.5,26470.0,5.176
2022-04-22 06:55:00,5.160869565217391,-973.9130434782609,36726.086956521736,33582.608695652176,5.17
