ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-29 01:30:00,4.489393939393939,-3345.4545454545455,70830.30303030302,38109.09090909091,4.495454545454545
2022-04-29 01:31:00,4.506176470588236,3311.764705882353,43082.35294117647,59020.58823529412,4.5114705882352935
2022-04-29 01:32:00,4.51,1508.3793103448277,47594.137931034486,52378.793103448275,4.514137931034482
2022-04-29 01:33:00,4.527,2353.3333333333335,65743.33333333333,15000.0,4.532
2022-04-29 01:34:00,4.533333333333333,126.66666666666667,99466.66666666667,25166.666666666668,4.54
2022-04-29 01:35:00,4.534782608695652,4052.1739130434785,49239.13043478261,25008.695652173912,4.538695652173913
2022-04-29 01:36:00,4.539047619047619,2614.285714285714,54421.76190476191,36200.0,4.542380952380952
2022-04-29 01:37:00,4.531678321678322,778.3216783216783,134449.65034965036,29109.090909090908,4.538811188811189
2022-04-29 01:38:00,4.530462962962964,-21.296296296296298,114458.95061728395,38769.135802469136,4.535956790123457
2022-04-29 01:39:00,4.532000000000001,732.1212121212121,115036.9696969697,48153.93939393939,4.535333333333334
2022-04-29 01:40:00,4.540190839694656,736.2595419847328,110187.42366412214,30980.534351145037,4.546297709923664
2022-04-29 01:41:00,4.530787878787879,-127.27272727272727,69132.18787878788,44179.393939393936,4.539939393939394
2022-04-29 01:42:00,4.5204516129032255,-926.4516129032259,30031.612903225807,63618.06451612903,4.529612903225806
2022-04-29 01:43:00,4.519593495934959,-543.9024390243902,45678.04878048781,70291.05691056911,4.527235772357724
2022-04-29 01:44:00,4.518,-543.6363636363636,24840.0,65327.27272727273,4.5209090909090905
2022-04-29 01:45:00,4.511507936507936,-584.9206349206349,23885.714285714286,30383.333333333332,4.519682539682539
2022-04-29 01:46:00,4.5051010101010105,-678.2828282828283,19751.010101010103,88434.34343434343,4.510151515151515
2022-04-29 01:47:00,4.5024390243902435,-819.5121951219512,24312.19512195122,45478.04878048781,4.51
2022-04-29 01:48:00,4.506037735849056,-815.0943396226415,21849.056603773584,120415.09433962264,4.51
2022-04-29 01:49:00,4.507872340425532,974.468085106383,26065.957446808512,188331.914893617,4.51
2022-04-29 01:50:00,4.499313725490196,-972.5490196078431,45461.76470588235,85194.11764705883,4.507401960784314
2022-04-29 01:51:00,4.491704545454546,-781.8181818181819,140397.1590909091,76043.18181818182,4.499034090909091
2022-04-29 01:52:00,4.491944444444444,9.25925925925926,122803.70370370371,43415.74074074074,4.5
2022-04-29 01:53:00,4.4896376811594205,27.536231884057973,72958.69565217392,77453.62318840579,4.499130434782609
2022-04-29 01:54:00,4.48955223880597,-328.35820895522386,43507.46268656717,146667.16417910447,4.495970149253732
2022-04-29 01:55:00,4.481594202898551,-1687.6811594202898,265736.231884058,183269.5652173913,4.49
2022-04-29 01:56:00,4.481408450704225,-856.3380281690141,256708.45070422534,29226.76056338028,4.49
2022-04-29 01:57:00,4.4796335078534035,225.13089005235602,130754.97382198952,158070.15706806284,4.48282722513089
2022-04-29 01:58:00,4.472413793103448,-1106.896551724138,89555.1724137931,158006.89655172414,4.48
2022-04-29 01:59:00,4.472380952380952,-985.7142857142857,100116.66666666667,127728.57142857143,4.48
2022-04-29 02:00:00,4.472307692307693,-304.94505494505495,83896.7032967033,156570.32967032967,4.478351648351649
2022-04-29 02:01:00,4.480630630630631,589.7897897897898,116928.22822822822,195919.81981981982,4.485075075075076
2022-04-29 02:02:00,4.481911764705883,-616.1764705882352,132023.5294117647,93436.76470588235,4.488382352941177
2022-04-29 02:03:00,4.481428571428572,1983.1168831168832,104459.74025974025,144294.8051948052,4.486753246753247
2022-04-29 02:04:00,4.481410256410257,-1335.8974358974358,135043.58974358975,41189.743589743586,4.49
2022-04-29 02:05:00,4.479411764705882,1655.2036199095023,77282.35294117648,178719.90950226245,4.486289592760181
2022-04-29 02:06:00,4.478776223776224,-218.88111888111888,50573.77622377622,262713.63636363635,4.484195804195804
2022-04-29 02:07:00,4.479625668449198,-143.31550802139037,70452.4064171123,182913.36898395722,4.48620320855615
2022-04-29 02:08:00,4.487602040816327,4652.551020408163,72844.38775510204,29191.326530612245,4.492704081632653
2022-04-29 02:09:00,4.5023489932885905,-755.7046979865772,32502.68456375839,27453.020134228187,4.508053691275167
2022-04-29 02:10:00,4.509338842975207,351.2396694214876,60195.86776859504,173820.6611570248,4.513636363636364
2022-04-29 02:11:00,4.511414141414141,-141.41414141414143,95282.82828282828,42589.89898989899,4.52
2022-04-29 02:12:00,4.511860465116279,-126.74418604651163,131939.53488372092,35725.58139534884,4.519825581395349
2022-04-29 02:13:00,4.51005291005291,61.904761904761905,61615.34391534392,272371.4285714286,4.513544973544973
2022-04-29 02:14:00,4.5085,-62.5,106580.0,185895.0,4.516
2022-04-29 02:15:00,4.509318181818181,231.8181818181818,75310.22727272728,253230.68181818182,4.51340909090909
2022-04-29 02:16:00,4.507333333333333,583.3333333333334,54683.333333333336,359506.6666666667,4.51
2022-04-29 02:17:00,4.5045,492.5,121348.75,352483.75,4.51
2022-04-29 02:18:00,4.504761904761905,-1066.6666666666667,97738.09523809524,366976.1904761905,4.51
2022-04-29 02:19:00,4.505178571428571,567.8571428571429,88891.07142857143,347119.64285714284,4.51
2022-04-29 02:20:00,4.501381215469613,-1859.6685082872928,64360.77348066298,195160.773480663,4.509668508287293
2022-04-29 02:21:00,4.492222222222223,-877.7777777777778,107983.33333333333,117909.25925925926,4.495555555555556
2022-04-29 02:22:00,4.4879617834394905,-219.10828025477707,53242.67515923567,191600.63694267516,4.493312101910829
2022-04-29 02:23:00,4.489182389937107,159.11949685534591,28519.49685534591,206225.78616352202,4.490880503144655
2022-04-29 02:24:00,4.491698113207547,137.73584905660377,46494.339622641506,167272.64150943398,4.4961320754716985
2022-04-29 02:25:00,4.4973846153846155,-173.84615384615384,39209.230769230766,327886.1538461539,4.5
2022-04-29 02:26:00,4.494294478527608,-617.7914110429448,99968.71165644172,303493.86503067485,4.503926380368098
2022-04-29 02:27:00,4.490723514211886,-864.3410852713179,271453.7467700258,152495.09043927648,4.497881136950904
2022-04-29 02:28:00,4.482617924528302,54.4811320754717,64101.88679245283,274680.42452830187,4.485141509433962
2022-04-29 02:29:00,4.4805,2087.3076923076924,42012.692307692305,289488.8461538461,4.484153846153847
2022-04-29 02:30:00,4.489358974358974,-424.35897435897436,273179.4871794872,65302.5641025641,4.495512820512821
2022-04-29 02:31:00,4.490159744408946,-45.68690095846645,166547.9233226837,44629.07348242812,4.499520766773163
2022-04-29 02:32:00,4.497659574468085,127.65957446808511,105578.72340425532,29019.14893617021,4.5
2022-04-29 02:33:00,4.499174311926605,609.1743119266055,79775.22935779816,156333.0275229358,4.501651376146789
2022-04-29 02:34:00,4.5052941176470584,-294.11764705882354,118949.01960784313,61366.666666666664,4.51
2022-04-29 02:35:00,4.505624999999999,687.5,74106.25,53908.333333333336,4.51
2022-04-29 02:36:00,4.511232876712329,723.2876712328767,114839.72602739726,46763.01369863014,4.51472602739726
2022-04-29 02:37:00,4.513589743589743,-264.1025641025641,192025.64102564103,18735.897435897437,4.51948717948718
2022-04-29 02:38:00,4.507321428571428,-1051.7857142857142,130912.5,49582.142857142855,4.516785714285714
2022-04-29 02:39:00,4.509906103286385,0.9389671361502347,104198.59154929577,45189.20187793427,4.515727699530516
2022-04-29 02:40:00,4.51860465116279,1224.031007751938,109478.2945736434,75331.00775193798,4.52062015503876
2022-04-29 02:41:00,4.517829787234041,62.5531914893617,196256.17021276595,50767.65957446808,4.524978723404255
2022-04-29 02:42:00,4.514660194174757,-386.40776699029124,130870.87378640777,41443.68932038835,4.521650485436893
2022-04-29 02:43:00,4.512272727272727,-1578.3636363636363,207563.63636363635,124514.0,4.52
2022-04-29 02:44:00,4.517499999999999,286.3636363636364,217318.18181818182,111882.81818181818,4.52
2022-04-29 02:45:00,4.517966101694915,23.728813559322035,169408.4745762712,176522.16949152542,4.52
2022-04-29 02:46:00,4.518366013071895,1123.8692810457517,106718.95424836602,158342.58823529413,4.520065359477123
2022-04-29 02:47:00,4.526470588235294,382.3529411764706,334083.82352941175,68502.94117647059,4.53
2022-04-29 02:48:00,4.5225,-536.8421052631579,274168.4210526316,62684.21052631579,4.53
2022-04-29 02:49:00,4.523225806451613,37.096774193548384,291711.29032258067,142611.29032258064,4.53
2022-04-29 02:50:00,4.5275,827.5,277666.25,138097.5,4.53
2022-04-29 02:51:00,4.526944444444444,525.0,237419.44444444444,200733.33333333334,4.53
2022-04-29 02:52:00,4.529452054794521,754.7945205479452,177446.57534246575,180567.12328767125,4.53
2022-04-29 02:53:00,4.530645161290323,8137.903225806452,266964.51612903224,130134.67741935483,4.533870967741936
2022-04-29 02:54:00,4.539166666666667,1528.125,411084.375,102804.16666666667,4.54
2022-04-29 02:55:00,4.538035714285714,857.1428571428571,367437.5,104176.78571428571,4.54
2022-04-29 02:56:00,4.53,-344.13793103448273,304728.9655172414,92031.72413793103,4.538068965517241
2022-04-29 02:57:00,4.529550561797753,557.3033707865169,160150.5617977528,239313.48314606742,4.5332584269662926
2022-04-29 02:58:00,4.5331343283582095,274.6268656716418,410377.6119402985,21067.16417910448,4.54
2022-04-29 02:59:00,4.533658536585365,353.6585365853659,389502.43902439025,38017.07317073171,4.54
2022-04-29 03:00:00,4.535,542.5,331672.5,49967.5,4.54
2022-04-29 03:01:00,4.537142857142857,1197.6190476190477,376042.85714285716,78073.80952380953,4.54
2022-04-29 03:02:00,4.5429670329670335,1814.734065934066,222859.1076923077,83750.98901098901,4.543648351648352
2022-04-29 03:03:00,4.5496875,1033.71875,269256.8125,144087.5,4.55
2022-04-29 03:04:00,4.548863636363636,1457.7954545454545,242155.9090909091,139844.31818181818,4.55
2022-04-29 03:05:00,4.551785714285714,941.6321428571429,213673.68214285714,100256.25714285714,4.555142857142856
2022-04-29 03:06:00,4.553510638297872,712.7659574468086,287713.829787234,63937.234042553195,4.56
2022-04-29 03:07:00,4.553285714285714,-415.7142857142857,293874.28571428574,39221.42857142857,4.56
2022-04-29 03:08:00,4.555652173913043,1084.0579710144928,333431.884057971,78521.73913043478,4.56
2022-04-29 03:09:00,4.556279069767442,817.4418604651163,306808.1395348837,68540.69767441861,4.56
2022-04-29 03:10:00,4.556865671641791,1053.7313432835822,227883.58208955225,93350.74626865672,4.56
2022-04-29 03:11:00,4.563369963369963,1119.7802197802198,152244.32234432234,65530.769230769234,4.570842490842491
2022-04-29 03:12:00,4.577851851851852,646.6666666666666,186227.77777777778,125938.51851851853,4.583074074074075
2022-04-29 03:13:00,4.577972972972972,1737.837837837838,90870.27027027027,147105.4054054054,4.58
2022-04-29 03:14:00,4.58114406779661,306.77966101694915,148125.84745762713,111066.10169491525,4.5833050847457635
2022-04-29 03:15:00,4.58159420289855,166.66666666666666,175473.4299516908,84069.56521739131,4.58536231884058
2022-04-29 03:16:00,4.57923076923077,-450.0,159547.11538461538,99639.42307692308,4.583653846153846
2022-04-29 03:17:00,4.571354166666667,-1792.7083333333333,193734.375,34852.083333333336,4.58
2022-04-29 03:18:00,4.573809523809524,-266.6666666666667,217685.7142857143,33428.57142857143,4.58
2022-04-29 03:19:00,4.579951923076923,1335.576923076923,164649.51923076922,80017.78846153847,4.583605769230769
2022-04-29 03:20:00,4.582906976744186,-745.3488372093024,338524.4186046512,20056.976744186046,4.59
2022-04-29 03:21:00,4.5898230088495575,1100.8849557522124,259740.70796460178,40684.070796460175,4.59
2022-04-29 03:22:00,4.597164502164502,945.943722943723,178354.33333333334,58407.47619047619,4.60017316017316
2022-04-29 03:23:00,4.608684210526316,1043.421052631579,169843.42105263157,129182.8947368421,4.61
2022-04-29 03:24:00,4.604761904761905,540.4761904761905,222369.04761904763,95784.52380952382,4.61
2022-04-29 03:25:00,4.604146341463415,-110.97560975609755,222184.1463414634,238589.0243902439,4.61
2022-04-29 03:26:00,4.606470588235294,-117.6470588235294,229768.23529411765,252309.41176470587,4.61
2022-04-29 03:27:00,4.606934673366834,-404.02010050251255,149235.6783919598,130213.06532663316,4.61
2022-04-29 03:28:00,4.600755813953488,-734.8837209302326,189421.51162790696,37494.767441860466,4.61
2022-04-29 03:29:00,4.604879518072289,-277.10843373493975,186515.6626506024,54390.96385542169,4.609337349397591
2022-04-29 03:30:00,,,,,
2022-04-29 03:31:00,,,,,
2022-04-29 03:32:00,,,,,
2022-04-29 03:33:00,,,,,
2022-04-29 03:34:00,,,,,
2022-04-29 03:35:00,,,,,
2022-04-29 03:36:00,,,,,
2022-04-29 03:37:00,,,,,
2022-04-29 03:38:00,,,,,
2022-04-29 03:39:00,,,,,
2022-04-29 03:40:00,,,,,
2022-04-29 03:41:00,,,,,
2022-04-29 03:42:00,,,,,
2022-04-29 03:43:00,,,,,
2022-04-29 03:44:00,,,,,
2022-04-29 03:45:00,,,,,
2022-04-29 03:46:00,,,,,
2022-04-29 03:47:00,,,,,
2022-04-29 03:48:00,,,,,
2022-04-29 03:49:00,,,,,
2022-04-29 03:50:00,,,,,
2022-04-29 03:51:00,,,,,
2022-04-29 03:52:00,,,,,
2022-04-29 03:53:00,,,,,
2022-04-29 03:54:00,,,,,
2022-04-29 03:55:00,,,,,
2022-04-29 03:56:00,,,,,
2022-04-29 03:57:00,,,,,
2022-04-29 03:58:00,,,,,
2022-04-29 03:59:00,,,,,
2022-04-29 04:00:00,,,,,
2022-04-29 04:01:00,,,,,
2022-04-29 04:02:00,,,,,
2022-04-29 04:03:00,,,,,
2022-04-29 04:04:00,,,,,
2022-04-29 04:05:00,,,,,
2022-04-29 04:06:00,,,,,
2022-04-29 04:07:00,,,,,
2022-04-29 04:08:00,,,,,
2022-04-29 04:09:00,,,,,
2022-04-29 04:10:00,,,,,
2022-04-29 04:11:00,,,,,
2022-04-29 04:12:00,,,,,
2022-04-29 04:13:00,,,,,
2022-04-29 04:14:00,,,,,
2022-04-29 04:15:00,,,,,
2022-04-29 04:16:00,,,,,
2022-04-29 04:17:00,,,,,
2022-04-29 04:18:00,,,,,
2022-04-29 04:19:00,,,,,
2022-04-29 04:20:00,,,,,
2022-04-29 04:21:00,,,,,
2022-04-29 04:22:00,,,,,
2022-04-29 04:23:00,,,,,
2022-04-29 04:24:00,,,,,
2022-04-29 04:25:00,,,,,
2022-04-29 04:26:00,,,,,
2022-04-29 04:27:00,,,,,
2022-04-29 04:28:00,,,,,
2022-04-29 04:29:00,,,,,
2022-04-29 04:30:00,,,,,
2022-04-29 04:31:00,,,,,
2022-04-29 04:32:00,,,,,
2022-04-29 04:33:00,,,,,
2022-04-29 04:34:00,,,,,
2022-04-29 04:35:00,,,,,
2022-04-29 04:36:00,,,,,
2022-04-29 04:37:00,,,,,
2022-04-29 04:38:00,,,,,
2022-04-29 04:39:00,,,,,
2022-04-29 04:40:00,,,,,
2022-04-29 04:41:00,,,,,
2022-04-29 04:42:00,,,,,
2022-04-29 04:43:00,,,,,
2022-04-29 04:44:00,,,,,
2022-04-29 04:45:00,,,,,
2022-04-29 04:46:00,,,,,
2022-04-29 04:47:00,,,,,
2022-04-29 04:48:00,,,,,
2022-04-29 04:49:00,,,,,
2022-04-29 04:50:00,,,,,
2022-04-29 04:51:00,,,,,
2022-04-29 04:52:00,,,,,
2022-04-29 04:53:00,,,,,
2022-04-29 04:54:00,,,,,
2022-04-29 04:55:00,,,,,
2022-04-29 04:56:00,,,,,
2022-04-29 04:57:00,,,,,
2022-04-29 04:58:00,,,,,
2022-04-29 04:59:00,,,,,
2022-04-29 05:00:00,4.6146875000000005,20118.75,75871.875,34721.875,4.6184375
2022-04-29 05:01:00,4.638125,2846.875,181415.625,47618.75,4.6428125
2022-04-29 05:02:00,4.640189701897018,854.2005420054201,193528.72628726286,163718.42818428183,4.642140921409214
2022-04-29 05:03:00,4.645092592592593,747.2222222222222,201171.2962962963,102896.29629629629,4.6497222222222225
2022-04-29 05:04:00,4.652789115646259,1253.7414965986395,77410.54421768707,172942.85714285713,4.6555442176870745
2022-04-29 05:05:00,4.66426267281106,-641.2442396313364,70322.11981566821,70219.12442396313,4.670023041474654
2022-04-29 05:06:00,4.667391304347826,2335.6521739130435,66726.95652173914,68642.60869565218,4.67
2022-04-29 05:07:00,4.676720930232558,527.9069767441861,154081.16279069768,36922.32558139535,4.681976744186047
2022-04-29 05:08:00,4.665100286532952,755.8739255014326,238541.2607449857,99706.01719197708,4.6683094555873925
2022-04-29 05:09:00,4.662916666666667,1376.5151515151515,146829.54545454544,219187.5,4.664886363636364
2022-04-29 05:10:00,4.669357798165137,983.1804281345566,108912.23241590214,63897.247706422015,4.670642201834863
2022-04-29 05:11:00,4.674441087613293,154.68277945619334,92906.34441087613,32424.16918429003,4.68060422960725
2022-04-29 05:12:00,4.676324786324786,528.2051282051282,112676.92307692308,203456.41025641025,4.67948717948718
2022-04-29 05:13:00,4.678734939759036,1115.6626506024097,46957.22891566265,181224.09638554216,4.68
2022-04-29 05:14:00,4.681923076923077,192.9055944055944,200347.9020979021,80927.83566433567,4.686853146853147
2022-04-29 05:15:00,4.6825407925407925,607.6923076923077,199834.96503496505,45682.291375291374,4.688531468531469
2022-04-29 05:16:00,4.674598393574297,-402.00803212851406,71847.18875502008,122306.6767068273,4.6825100401606425
2022-04-29 05:17:00,4.665575221238939,135.39823008849558,86187.61061946902,148804.42477876105,4.67
2022-04-29 05:18:00,4.660169491525424,-977.4011299435028,142490.96045197741,59354.80225988701,4.669491525423729
2022-04-29 05:19:00,4.656516853932584,-137.07865168539325,40541.573033707864,186526.40449438203,4.6606741573033705
2022-04-29 05:20:00,4.661080139372823,148.0836236933798,117946.68989547038,48702.439024390245,4.669059233449477
2022-04-29 05:21:00,4.662844036697248,-47.706422018348626,105307.33944954128,58039.449541284404,4.668990825688073
2022-04-29 05:22:00,4.66075,-368.75,144704.375,50882.5,4.66925
2022-04-29 05:23:00,4.6581347150259065,352.8497409326425,53698.96373056995,297634.1968911917,4.6613471502590675
2022-04-29 05:24:00,4.654625,-1355.0,66028.75,311868.75,4.66
2022-04-29 05:25:00,4.660410256410256,1387.179487179487,168206.66666666666,207650.76923076922,4.663948717948718
2022-04-29 05:26:00,4.6567901234567906,-408.641975308642,141975.3086419753,339859.25925925927,4.66283950617284
2022-04-29 05:27:00,4.651021505376344,-1593.6559139784947,184476.3440860215,259922.25806451612,4.66
2022-04-29 05:28:00,4.655638297872341,1131.9148936170213,172372.3404255319,139813.40425531915,4.66
2022-04-29 05:29:00,4.653469387755102,-766.530612244898,158907.14285714287,164637.95918367346,4.66
2022-04-29 05:30:00,4.650476190476191,-1255.5555555555557,195409.52380952382,95094.76190476191,4.66
2022-04-29 05:31:00,4.658407079646018,500.5899705014749,185595.87020648966,192876.99115044248,4.662477876106195
2022-04-29 05:32:00,4.6612,-140.8,134672.8,187564.8,4.66488
2022-04-29 05:33:00,4.6596153846153845,338.46153846153845,138852.88461538462,421225.0,4.662403846153846
2022-04-29 05:34:00,4.64714859437751,-2553.413654618474,205905.62248995985,272555.8232931727,4.656706827309237
2022-04-29 05:35:00,4.645196078431373,-170.58823529411765,130762.74509803922,54514.705882352944,4.652352941176471
2022-04-29 05:36:00,4.649700996677741,-91.36212624584718,227120.93023255814,35613.62126245847,4.657707641196013
2022-04-29 05:37:00,4.650947368421052,774.3859649122807,151829.12280701756,63137.54385964912,4.6535087719298245
2022-04-29 05:38:00,4.654,-25.555555555555557,387781.1111111111,17655.555555555555,4.66
2022-04-29 05:39:00,4.654181818181819,447.27272727272725,378776.36363636365,31265.454545454544,4.66
2022-04-29 05:40:00,4.653673469387755,-178.57142857142858,308535.71428571426,51082.65306122449,4.66
2022-04-29 05:41:00,4.651092896174864,-393.44262295081967,316256.28415300546,28926.22950819672,4.66
2022-04-29 05:42:00,4.6521739130434785,-96.27329192546584,273989.4409937888,18744.72049689441,4.658695652173914
2022-04-29 05:43:00,4.652376237623763,-102.97029702970298,219167.32673267327,35487.12871287129,4.657227722772277
2022-04-29 05:44:00,4.6551923076923085,267.3076923076923,305946.1538461539,73084.61538461539,4.66
2022-04-29 05:45:00,4.655853658536586,307.3170731707317,373193.4959349593,83520.32520325204,4.66
2022-04-29 05:46:00,4.656823529411765,312.94117647058823,435958.82352941175,90351.76470588235,4.66
2022-04-29 05:47:00,4.660936454849499,2131.103678929766,248406.02006688964,76496.98996655518,4.661872909698997
2022-04-29 05:48:00,4.668772563176895,1680.505415162455,326814.0794223827,69150.18050541516,4.67
2022-04-29 05:49:00,4.665590551181102,200.78740157480314,275846.4566929134,75680.31496062993,4.67
2022-04-29 05:50:00,4.66468085106383,625.531914893617,242327.6595744681,67251.06382978724,4.67
2022-04-29 05:51:00,4.667647058823529,838.2352941176471,178572.0588235294,84567.64705882352,4.67
2022-04-29 05:52:00,4.667868852459017,713.6612021857924,105507.65027322405,94262.84153005465,4.67
2022-04-29 05:53:00,4.673132530120482,563.2530120481928,280939.7590361446,72019.8795180723,4.675722891566265
2022-04-29 05:54:00,4.674193548387096,382.7956989247312,499489.24731182796,158126.8817204301,4.68
2022-04-29 05:55:00,4.675964912280701,224.56140350877192,474842.1052631579,186128.0701754386,4.68
2022-04-29 05:56:00,4.678269230769231,678.8461538461538,444658.6538461539,186378.84615384616,4.68
2022-04-29 05:57:00,4.677735849056604,140.56603773584905,374542.4528301887,188594.3396226415,4.68
2022-04-29 05:58:00,4.676312056737589,1258.099290780142,282753.1914893617,139794.55319148937,4.68
2022-04-29 05:59:00,4.676885245901639,183.01639344262296,189762.84153005463,167537.00546448087,4.68
2022-04-29 06:00:00,4.679731182795699,496.7455197132617,185998.74551971327,169224.43727598566,4.6829749103942655
2022-04-29 06:01:00,4.680751445086705,-73.41040462427746,363415.6069364162,81778.95953757226,4.6869942196531795
2022-04-29 06:02:00,4.681458333333333,143.75,430685.4166666667,101762.29166666667,4.6871875
2022-04-29 06:03:00,4.6838461538461535,215.3846153846154,719926.1538461539,27607.323076923076,4.69
2022-04-29 06:04:00,4.685076923076924,40.0,659056.9230769231,67441.53846153847,4.69
2022-04-29 06:05:00,4.687872340425532,626.950354609929,606991.4893617021,92392.90780141843,4.69
2022-04-29 06:06:00,4.686074766355141,807.4766355140187,521800.9345794392,124380.3738317757,4.69
2022-04-29 06:07:00,4.689453681710214,1352.0190023752969,173691.6864608076,129003.08788598575,4.69
2022-04-29 06:08:00,4.693280000000001,1963.2,491670.4,40371.2,4.6985600000000005
2022-04-29 06:09:00,4.692606060606061,216.96969696969697,373306.0606060606,72467.27272727272,4.697484848484849
2022-04-29 06:10:00,4.690436781609196,62.98850574712644,349849.4252873563,80078.16091954023,4.697264367816092
2022-04-29 06:11:00,4.680606060606061,-879.2207792207793,127515.15151515152,57851.51515151515,4.69
2022-04-29 06:12:00,4.6832142857142856,-517.8571428571429,229098.2142857143,30151.785714285714,4.69
2022-04-29 06:13:00,4.6809375,193.4375,108508.75,86527.7875,4.68553125
2022-04-29 06:14:00,4.683421052631579,1478.9473684210527,172450.0,52855.26315789474,4.69
2022-04-29 06:15:00,4.6875,245.39473684210526,134146.7105263158,78928.94736842105,4.69
2022-04-29 06:16:00,4.682932330827068,-345.1127819548872,111817.2932330827,74277.44360902255,4.69
2022-04-29 06:17:00,4.68979104477612,930.1492537313433,101625.37313432836,99729.85074626865,4.690955223880597
2022-04-29 06:18:00,4.690959595959597,-78.28282828282828,474270.8080808081,55048.48484848485,4.697272727272727
2022-04-29 06:19:00,4.693648648648649,235.13513513513513,463236.2162162162,81871.62162162163,4.697702702702703
2022-04-29 06:20:00,4.691968503937008,-155.90551181102362,575534.4881889764,25407.87401574803,4.7
2022-04-29 06:21:00,4.692417582417583,-308.7912087912088,587146.5934065934,25667.032967032967,4.7
2022-04-29 06:22:00,4.691543624161074,-59.060402684563755,365986.1744966443,106973.15436241611,4.696107382550336
2022-04-29 06:23:00,4.690616740088106,-197.3568281938326,441053.74449339206,92483.70044052863,4.697709251101322
2022-04-29 06:24:00,4.690443037974684,134.81012658227849,399577.4683544304,83213.29113924051,4.697025316455696
2022-04-29 06:25:00,4.690760233918129,-404.67836257309943,455757.8947368421,101626.90058479532,4.696725146198831
2022-04-29 06:26:00,4.691315789473684,219.73684210526315,498000.7894736842,107790.78947368421,4.697105263157895
2022-04-29 06:27:00,4.690862068965518,-215.51724137931035,400772.0689655172,109945.97701149425,4.695517241379311
2022-04-29 06:28:00,4.694782608695652,-920.2898550724638,730137.1014492754,65908.69565217392,4.7
2022-04-29 06:29:00,4.694674556213018,1039.0532544378698,633890.7692307692,70269.8224852071,4.6989349112426035
2022-04-29 06:30:00,4.688693467336684,646.7336683417085,122446.23115577889,224159.29648241206,4.69
2022-04-29 06:31:00,4.68159420289855,-601.5217391304348,207673.91304347827,179070.28985507245,4.69
2022-04-29 06:32:00,4.678288288288288,-1088.4054054054054,233737.88288288287,130726.92792792793,4.687702702702703
2022-04-29 06:33:00,4.675657894736841,-769.8684210526316,101459.47368421052,338477.6710526316,4.68
2022-04-29 06:34:00,4.67876923076923,115.84615384615384,229668.0,301025.46153846156,4.68
2022-04-29 06:35:00,4.676914893617021,-210.69148936170214,164585.8510638298,294939.28723404254,4.68
2022-04-29 06:36:00,4.679773299748111,464.26952141057933,94470.74307304785,281544.0025188917,4.680151133501259
2022-04-29 06:37:00,4.684875,240.0,402956.25,125753.75,4.69
2022-04-29 06:38:00,4.68588785046729,1310.1028037383178,326627.1028037383,107556.95327102803,4.69
2022-04-29 06:39:00,4.692429667519182,2265.984654731458,332514.2199488491,91634.49104859335,4.6937595907928396
2022-04-29 06:40:00,4.692656250000001,449.53125,625413.4375,36612.109375,4.6990234375
2022-04-29 06:41:00,4.697080291970803,1400.14598540146,470241.0218978102,24264.233576642335,4.7
2022-04-29 06:42:00,4.693464912280702,677.8728070175439,319159.4736842105,47359.583333333336,4.698771929824561
2022-04-29 06:43:00,4.6955284552845535,1306.7479674796748,253545.60975609755,58600.73170731707,4.6988617886178865
2022-04-29 06:44:00,4.6995774647887325,705.8215962441315,168840.37558685447,197568.54460093897,4.7
2022-04-29 06:45:00,4.699594594594595,351.2432432432432,103139.83783783784,162775.94594594595,4.702891891891892
2022-04-29 06:46:00,4.700219780219781,231.13553113553112,153299.70695970696,94599.2673992674,4.705457875457875
2022-04-29 06:47:00,4.701267605633803,159.1549295774648,331630.8450704225,57034.50704225352,4.7083802816901414
2022-04-29 06:48:00,4.696785714285715,-242.85714285714286,53751.78571428572,233433.92857142858,4.7
2022-04-29 06:49:00,4.6987,394.0,79586.0,191299.0,4.7
2022-04-29 06:50:00,4.7012580645161295,600.3225806451613,294417.87096774194,235182.5806451613,4.704806451612903
2022-04-29 06:51:00,4.704682080924855,678.0346820809249,451918.72832369944,344627.74566473986,4.71
2022-04-29 06:52:00,4.700253623188406,-1285.8695652173913,247934.42028985507,200700.0,4.706521739130435
2022-04-29 06:53:00,4.70609756097561,1867.479674796748,234061.62601626015,228852.84552845528,4.71
2022-04-29 06:54:00,4.70962962962963,796.312757201646,151173.58024691357,295835.3086419753,4.712716049382716
2022-04-29 06:55:00,4.716575342465753,1205.4794520547946,307591.5068493151,86969.86301369863,4.72
