ts,SSE_600470
2022-04-21 01:30:00,
2022-04-21 01:31:00,-0.1316666666666677
2022-04-21 01:32:00,0.03951923076922981
2022-04-21 01:33:00,-0.16497975708501933
2022-04-21 01:34:00,0.07119277483650066
2022-04-21 01:35:00,0.014101023402648849
2022-04-21 01:36:00,-0.02687415664185977
2022-04-21 01:37:00,-0.13585190847756046
2022-04-21 01:38:00,0.01858671254073485
2022-04-21 01:39:00,-0.015873808643567244
2022-04-21 01:40:00,-0.027052226945519564
2022-04-21 01:41:00,-0.1623573899284274
2022-04-21 01:42:00,0.04089664020619388
2022-04-21 01:43:00,-0.16635720135075616
2022-04-21 01:44:00,0.06839860746338822
2022-04-21 01:45:00,0.029470123111867252
2022-04-21 01:46:00,-0.07241577069586924
2022-04-21 01:47:00,0.11980065935058448
2022-04-21 01:48:00,0.02866101437221147
2022-04-21 01:49:00,0.0463140051437918
2022-04-21 01:50:00,-0.004227685165647088
2022-04-21 01:51:00,-0.004760754140711754
2022-04-21 01:52:00,-0.03183372479955793
2022-04-21 01:53:00,0.07426025934401181
2022-04-21 01:54:00,-0.0035870967741935544
2022-04-21 01:55:00,-0.06873275341307306
2022-04-21 01:56:00,-0.0363180830200438
2022-04-21 01:57:00,-0.05641687485046276
2022-04-21 01:58:00,0.03809471578557044
2022-04-21 01:59:00,-0.006018702540917076
2022-04-21 02:00:00,-0.023408956190897
2022-04-21 02:01:00,0.0023608776190027214
2022-04-21 02:02:00,-0.006746137692529075
2022-04-21 02:03:00,0.004443948867701053
2022-04-21 02:04:00,-0.052604128061975786
2022-04-21 02:05:00,-0.051499514130696866
2022-04-21 02:06:00,0.08277227274783883
2022-04-21 02:07:00,-0.014247051338521999
2022-04-21 02:08:00,-0.0009357723022311859
2022-04-21 02:09:00,0.021720549981418813
2022-04-21 02:10:00,0.007270708573992479
2022-04-21 02:11:00,-0.041195829346937884
2022-04-21 02:12:00,-0.02403486845427416
2022-04-21 02:13:00,-0.008958129428808803
2022-04-21 02:14:00,0.003927581960907034
2022-04-21 02:15:00,0.05907879010756467
2022-04-21 02:16:00,0.058940395054021266
2022-04-21 02:17:00,0.0032399687972315405
2022-04-21 02:18:00,-0.03756135910415814
2022-04-21 02:19:00,-0.013688507647787063
2022-04-21 02:20:00,-0.006173159625602054
2022-04-21 02:21:00,-0.0034572367171765706
2022-04-21 02:22:00,0.04407493836438192
2022-04-21 02:23:00,0.016390379250083242
2022-04-21 02:24:00,0.0010605947120065906
2022-04-21 02:25:00,0.016170078416401168
2022-04-21 02:26:00,-0.002209680987339979
2022-04-21 02:27:00,-0.06679253832064092
2022-04-21 02:28:00,-0.007485046494092984
2022-04-21 02:29:00,0.0016385513743060187
2022-04-21 02:30:00,0.0024928008013009872
2022-04-21 02:31:00,-0.006598974916515843
2022-04-21 02:32:00,0.016444411735843545
2022-04-21 02:33:00,-0.00267376166075195
2022-04-21 02:34:00,0.019232038398079965
2022-04-21 02:35:00,0.02042636294111233
2022-04-21 02:36:00,0.005399188322760651
2022-04-21 02:37:00,-0.0005198392767447046
2022-04-21 02:38:00,0.03040151515151379
2022-04-21 02:39:00,-0.0229358513189446
2022-04-21 02:40:00,-0.02839138445341227
2022-04-21 02:41:00,-0.00616085946573719
2022-04-21 02:42:00,0.013796066252588446
2022-04-21 02:43:00,0.006169301712779074
2022-04-21 02:44:00,0.017034632034631514
2022-04-21 02:45:00,-0.005933075933075571
2022-04-21 02:46:00,-0.03139880338353507
2022-04-21 02:47:00,-0.030935772571730524
2022-04-21 02:48:00,0.0005692391899287941
2022-04-21 02:49:00,0.013759801109198833
2022-04-21 02:50:00,-0.003948293172690853
2022-04-21 02:51:00,0.013323135198135105
2022-04-21 02:52:00,-0.00519813519813539
2022-04-21 02:53:00,-0.00570833333333276
2022-04-21 02:54:00,-0.0015065789473691638
2022-04-21 02:55:00,0.005595864661653849
2022-04-21 02:56:00,0.01583673469387925
2022-04-21 02:57:00,-0.0129478458049892
2022-04-21 02:58:00,-0.00635756056808745
2022-04-21 02:59:00,0.0018680223285478803
2022-04-21 03:00:00,0.005829759862779227
2022-04-21 03:01:00,-0.011029603122967302
2022-04-21 03:02:00,0.00014949803579256127
2022-04-21 03:03:00,-0.0003966244725734924
2022-04-21 03:04:00,0.00833333333333286
2022-04-21 03:05:00,-0.007639175257731168
2022-04-21 03:06:00,-0.010179477592009434
2022-04-21 03:07:00,0.0036246229989949086
2022-04-21 03:08:00,-0.006728048071330761
2022-04-21 03:09:00,-0.002832639059054287
2022-04-21 03:10:00,-0.012102425876010514
2022-04-21 03:11:00,-0.03428203240058991
2022-04-21 03:12:00,-0.04133908561183297
2022-04-21 03:13:00,-0.0021296418659968452
2022-04-21 03:14:00,0.012379331306989982
2022-04-21 03:15:00,0.024957543391188608
2022-04-21 03:16:00,0.032452846219202414
2022-04-21 03:17:00,0.013052224371371324
2022-04-21 03:18:00,0.0015590608950848406
2022-04-21 03:19:00,-0.008732862484420068
2022-04-21 03:20:00,-0.04085641930780426
2022-04-21 03:21:00,-0.011322465723848651
2022-04-21 03:22:00,0.0013462863442210704
2022-04-21 03:23:00,0.005922733663425106
2022-04-21 03:24:00,-0.0073348419592669245
2022-04-21 03:25:00,-0.017255368005477223
2022-04-21 03:26:00,-0.020784046572119408
2022-04-21 03:27:00,-0.008156801221167242
2022-04-21 03:28:00,-0.0015364452536417161
2022-04-21 03:29:00,0.007351909680519242
2022-04-21 05:01:00,-0.010101449275362384
2022-04-21 05:02:00,-0.005215177713736807
2022-04-21 05:03:00,-0.0036212231042576093
2022-04-21 05:04:00,0.003061771938103419
2022-04-21 05:05:00,0.002537040227409193
2022-04-21 05:06:00,0.054107380319148746
2022-04-21 05:07:00,0.1340077593537412
2022-04-21 05:08:00,-0.02284624346976294
2022-04-21 05:09:00,-0.09615951267885059
2022-04-21 05:10:00,0.009683760683762088
2022-04-21 05:11:00,0.024351548269580192
2022-04-21 05:12:00,0.03991010047593946
2022-04-21 05:13:00,-0.021820867304739977
2022-04-21 05:14:00,-0.006107448107446345
2022-04-21 05:15:00,0.03443974960876339
2022-04-21 05:16:00,0.027715579189422357
2022-04-21 05:17:00,0.02145655036208005
2022-04-21 05:18:00,-0.023397481664177988
2022-04-21 05:19:00,-0.026836619718309862
2022-04-21 05:20:00,0.007642718446602359
2022-04-21 05:21:00,-0.014567042770927685
2022-04-21 05:22:00,-0.01372255067567707
2022-04-21 05:23:00,-0.040900493421052175
2022-04-21 05:24:00,-0.05970576811031236
2022-04-21 05:25:00,0.008019333714464949
2022-04-21 05:26:00,0.016871898054995782
2022-04-21 05:27:00,-0.0029047619047624096
2022-04-21 05:28:00,-0.027013536379017822
2022-04-21 05:29:00,-0.011846112743787884
2022-04-21 05:30:00,-0.008232549458753624
2022-04-21 05:31:00,6.972667144822253e-05
2022-04-21 05:32:00,-0.009919714178415973
2022-04-21 05:33:00,0.003368852755194496
2022-04-21 05:34:00,0.009487787610620302
2022-04-21 05:35:00,-0.0016763590391928318
2022-04-21 05:36:00,0.001933075933077788
2022-04-21 05:37:00,-0.005177150244415785
2022-04-21 05:38:00,-0.00381220274493721
2022-04-21 05:39:00,0.007163419913419844
2022-04-21 05:40:00,0.011297332185886688
2022-04-21 05:41:00,0.005288802267894965
2022-04-21 05:42:00,0.007716426193118409
2022-04-21 05:43:00,-0.006560079443893585
2022-04-21 05:44:00,-0.006239234449759934
2022-04-21 05:45:00,-0.0012331002330991936
2022-04-21 05:46:00,-0.009931958172183286
2022-04-21 05:47:00,-0.0051551245564098735
2022-04-21 05:48:00,-0.005465469085940811
2022-04-21 05:49:00,-0.0015468838375340965
2022-04-21 05:50:00,-7.142221831316259
2022-04-21 05:51:00,-1.2120678179528694
2022-04-21 05:52:00,8.36356694925096
2022-04-21 05:53:00,-0.7785060289187973
2022-04-21 05:54:00,-7.701620553359684
2022-04-21 05:55:00,0.5541121495327104
2022-04-21 05:56:00,7.753242689176967
2022-04-21 05:57:00,-5.863316377171216
2022-04-21 05:58:00,-2.4440384615384616
2022-04-21 05:59:00,0.0
2022-04-21 06:00:00,0.0
2022-04-21 06:01:00,0.0
2022-04-21 06:02:00,0.0
2022-04-21 06:03:00,0.0
2022-04-21 06:04:00,0.0
2022-04-21 06:05:00,0.0
2022-04-21 06:06:00,0.0
2022-04-21 06:07:00,0.0
2022-04-21 06:08:00,0.0
2022-04-21 06:09:00,0.0
2022-04-21 06:10:00,0.0
2022-04-21 06:11:00,0.0
2022-04-21 06:12:00,0.0
2022-04-21 06:13:00,0.0
2022-04-21 06:14:00,0.0
2022-04-21 06:15:00,0.0
2022-04-21 06:16:00,0.0
2022-04-21 06:17:00,0.0
2022-04-21 06:18:00,0.0
2022-04-21 06:19:00,0.0
2022-04-21 06:20:00,0.0
2022-04-21 06:21:00,0.0
2022-04-21 06:22:00,0.0
2022-04-21 06:23:00,0.0
2022-04-21 06:24:00,0.0
2022-04-21 06:25:00,0.0
2022-04-21 06:26:00,0.0
2022-04-21 06:27:00,0.0
2022-04-21 06:28:00,0.0
2022-04-21 06:29:00,0.0
2022-04-21 06:30:00,0.0
2022-04-21 06:31:00,0.0
2022-04-21 06:32:00,0.0
2022-04-21 06:33:00,0.0
2022-04-21 06:34:00,0.0
2022-04-21 06:35:00,5.035973534971645
2022-04-21 06:36:00,3.4597563920356533
2022-04-21 06:37:00,-2.3811072854978637
2022-04-21 06:38:00,-6.114622641509435
2022-04-21 06:39:00,0.0
2022-04-21 06:40:00,0.0
2022-04-21 06:41:00,0.0
2022-04-21 06:42:00,0.0
2022-04-21 06:43:00,0.0
2022-04-21 06:44:00,0.0
2022-04-21 06:45:00,0.0
2022-04-21 06:46:00,0.0
2022-04-21 06:47:00,0.0
2022-04-21 06:48:00,0.0
2022-04-21 06:49:00,0.0
2022-04-21 06:50:00,0.0
2022-04-21 06:51:00,0.0
2022-04-21 06:52:00,0.0
2022-04-21 06:53:00,0.0
2022-04-21 06:54:00,0.0
2022-04-21 06:55:00,0.0
